월 구분,주 구분,브랜드명,상품명,프로모션,유형구분,일 구분,목표,캠페인,세트이름,비용,노출,클릭,전환수,전환값,ctr,cpc,cpa,cvr,roas
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-24,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24 데이지,62.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-24,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24-2,406.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-24,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24-3-1,2946.0,117.0,2.0,1.0,29600.0,1.71,1473.0,2946.0,50.0,1005.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-24,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,LEE_블랙래빗 - 사본,165.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-24,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,유정_블랙래빗,1841.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-24,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,김영은_블랙래빗,73.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-24,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,김호수_블랙래빗,295051.0,24602.0,447.0,16.0,520900.0,1.82,660.0,18441.0,3.58,177.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-24,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,김호수_화이트래빗,7098.0,495.0,7.0,1.0,41500.0,1.41,1014.0,7098.0,14.29,585.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-24,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,리빙블리_런닝래빗 - 사본,188.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-24,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,유정화이트레빗,14383.0,720.0,8.0,2.0,85700.0,1.11,1798.0,7192.0,25.0,596.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-24,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,이현주_블랙래빗,565.0,30.0,2.0,0.0,0.0,6.67,282.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-24,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,💗LEE_하트,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-24,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,💗김영은_하트,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-24,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,💗리빙블리_하트,2595.0,86.0,1.0,0.0,0.0,1.16,2595.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-24,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,💗이현주_하트,85.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-24,OUTCOME_SALES,예일 테스트,사라(예일),17336.0,598.0,10.0,2.0,35600.0,1.67,1734.0,8668.0,20.0,205.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-24,OUTCOME_SALES,예일 테스트,하트(예일) -,8351.0,389.0,12.0,0.0,0.0,3.08,696.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-25,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-계절이바뀜,6996.0,270.0,7.0,1.0,37600.0,2.59,999.0,6996.0,14.29,537.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-25,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-사라9,174780.0,7189.0,138.0,14.0,518000.0,1.92,1267.0,12484.0,10.14,296.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-25,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-애기더빙,5302.0,250.0,4.0,0.0,0.0,1.6,1326.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-25,OUTCOME_SALES,구매-발매트_11.04종료,데이지-이미지-매일뽀송,587.0,27.0,1.0,0.0,0.0,3.7,587.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-25,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,1-데이지,1172.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-25,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,2-데이지,18166.0,1308.0,14.0,2.0,54400.0,1.07,1298.0,9083.0,14.29,299.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-25,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,3-데이지_⭐ 편집 majjo_home,5812.0,221.0,3.0,0.0,0.0,1.36,1937.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-25,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,3-매트합본_⭐편집 majjo_home,242361.0,17539.0,165.0,11.0,371200.0,0.94,1469.0,22033.0,6.67,153.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-25,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,4-데이지,2289.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-25,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,5-데이지,890.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-25,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,6-데이지만_⭐편집 living_vely,644.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-25,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,7-데이지,1184.0,50.0,1.0,0.0,0.0,2.0,1184.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-25,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,데이지영상 사라,105675.0,5337.0,91.0,2.0,81000.0,1.71,1161.0,52838.0,2.2,77.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-25,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,30175.0,1738.0,29.0,3.0,121600.0,1.67,1041.0,10058.0,10.34,403.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-25,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,영상 애기 더빙,41383.0,1930.0,24.0,2.0,59200.0,1.24,1724.0,20692.0,8.33,143.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-25,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-09-25,1872.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-25,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25,1791.0,104.0,1.0,1.0,29600.0,0.96,1791.0,1791.0,100.0,1653.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-25,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -초록,1431.0,60.0,1.0,0.0,0.0,1.67,1431.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-25,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -파랑,11474.0,479.0,8.0,0.0,0.0,1.67,1434.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-25,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24 데이지,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-25,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24-2,193.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-25,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24-3-1,2677.0,85.0,0.0,1.0,15800.0,0.0,0.0,2677.0,0.0,590.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-25,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,LEE_블랙래빗 - 사본,378.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-25,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,유정_블랙래빗,1142.0,55.0,1.0,0.0,0.0,1.82,1142.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-25,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,김영은_블랙래빗,286.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-25,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,김호수_블랙래빗,260066.0,19910.0,355.0,12.0,376800.0,1.78,733.0,21672.0,3.38,145.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-25,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,김호수_화이트래빗,52900.0,4097.0,78.0,1.0,61500.0,1.9,678.0,52900.0,1.28,116.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-25,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,리빙블리_런닝래빗 - 사본,608.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-25,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,유정화이트레빗,20516.0,966.0,22.0,3.0,78400.0,2.28,933.0,6839.0,13.64,382.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-25,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,이현주_블랙래빗,8277.0,417.0,5.0,0.0,0.0,1.2,1655.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-25,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,💗LEE_하트,91.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-25,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,💗유정_하트,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-25,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,💗김호수_하트,69.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-25,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,💗리빙블리_하트,2067.0,72.0,5.0,0.0,0.0,6.94,413.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-25,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,💗이현주_하트,50.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-25,OUTCOME_SALES,예일 테스트,사라(예일),18241.0,612.0,9.0,0.0,0.0,1.47,2027.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-25,OUTCOME_SALES,예일 테스트,하트(예일) -,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-26,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-계절이바뀜,14580.0,544.0,3.0,0.0,0.0,0.55,4860.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-26,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-사라9,185226.0,8255.0,144.0,11.0,371500.0,1.74,1286.0,16839.0,7.64,201.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-26,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-애기더빙,5342.0,281.0,3.0,0.0,0.0,1.07,1781.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-26,OUTCOME_SALES,구매-발매트_11.04종료,데이지-이미지-매일뽀송,435.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-26,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,1-데이지,935.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-26,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,2-데이지,20035.0,1526.0,8.0,1.0,37200.0,0.52,2504.0,20035.0,12.5,186.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-26,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,3-데이지_⭐ 편집 majjo_home,3419.0,217.0,5.0,0.0,0.0,2.3,684.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-26,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,3-매트합본_⭐편집 majjo_home,260453.0,20258.0,206.0,8.0,315300.0,1.02,1264.0,32557.0,3.88,121.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-26,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,4-데이지,408.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-26,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,5-데이지,981.0,64.0,1.0,0.0,0.0,1.56,981.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-26,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,6-데이지만_⭐편집 living_vely,766.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-26,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,7-데이지,7873.0,429.0,9.0,1.0,24800.0,2.1,875.0,7873.0,11.11,315.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-26,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,데이지영상 사라,107972.0,6103.0,92.0,7.0,244300.0,1.51,1174.0,15425.0,7.61,226.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-26,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,24386.0,1503.0,20.0,1.0,27600.0,1.33,1219.0,24386.0,5.0,113.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-26,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,영상 애기 더빙,39134.0,2005.0,30.0,4.0,143100.0,1.5,1304.0,9784.0,13.33,366.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-26,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-09-25,1937.0,132.0,2.0,1.0,3100.0,1.52,968.0,1937.0,50.0,160.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-26,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25,2198.0,143.0,3.0,0.0,0.0,2.1,733.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-26,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -초록,654.0,36.0,1.0,1.0,59000.0,2.78,654.0,654.0,100.0,9021.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-26,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -파랑,10226.0,469.0,9.0,0.0,0.0,1.92,1136.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-26,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24 데이지,99.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-26,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24-2,270.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-26,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24-3-1,1209.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-26,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,LEE_블랙래빗 - 사본,304.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-26,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,유정_블랙래빗,1908.0,82.0,1.0,0.0,0.0,1.22,1908.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-26,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,김영은_블랙래빗,392.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-26,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,김호수_블랙래빗,87793.0,5448.0,123.0,2.0,58300.0,2.26,714.0,43896.0,1.63,66.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-26,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,김호수_화이트래빗,253927.0,18091.0,319.0,11.0,310700.0,1.76,796.0,23084.0,3.45,122.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-26,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,리빙블리_런닝래빗 - 사본,294.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-26,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,유정화이트레빗,13392.0,637.0,12.0,0.0,0.0,1.88,1116.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-26,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,이현주_블랙래빗,2288.0,125.0,2.0,0.0,0.0,1.6,1144.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-26,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,💗유정_하트,113.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-26,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,💗김영은_하트,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-26,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,💗리빙블리_하트,745.0,29.0,3.0,0.0,0.0,10.34,248.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-26,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,💗이현주_하트,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-26,OUTCOME_SALES,예일 테스트,사라(예일),21141.0,777.0,9.0,1.0,29600.0,1.16,2349.0,21141.0,11.11,140.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-27,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-계절이바뀜,6944.0,249.0,3.0,0.0,0.0,1.2,2315.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-27,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-사라9,203359.0,11360.0,154.0,12.0,430000.0,1.36,1321.0,16947.0,7.79,211.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-27,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-애기더빙,2605.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-27,OUTCOME_SALES,구매-발매트_11.04종료,데이지-이미지-매일뽀송,271.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-27,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,1-데이지,672.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-27,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,2-데이지,15940.0,1197.0,12.0,0.0,0.0,1.0,1328.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-27,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,3-데이지_⭐ 편집 majjo_home,6555.0,292.0,3.0,1.0,24800.0,1.03,2185.0,6555.0,33.33,378.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-27,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,3-매트합본_⭐편집 majjo_home,310728.0,28550.0,241.0,9.0,283200.0,0.84,1289.0,34525.0,3.73,91.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-27,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,4-데이지,514.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-27,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,5-데이지,1068.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-27,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,6-데이지만_⭐편집 living_vely,527.0,34.0,1.0,0.0,0.0,2.94,527.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-27,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,7-데이지,3773.0,268.0,4.0,0.0,0.0,1.49,943.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-27,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,데이지영상 사라,111318.0,6311.0,84.0,8.0,291700.0,1.33,1325.0,13915.0,9.52,262.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-27,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,19033.0,1066.0,19.0,2.0,44500.0,1.78,1002.0,9516.0,10.53,234.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-27,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,영상 애기 더빙,46523.0,2177.0,27.0,3.0,81200.0,1.24,1723.0,15508.0,11.11,175.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-27,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-09-25,1565.0,96.0,1.0,0.0,0.0,1.04,1565.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-27,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25,1555.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-27,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -초록,567.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-27,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -파랑,7575.0,332.0,2.0,0.0,0.0,0.6,3788.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-27,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24 데이지,10.0,3.0,1.0,0.0,0.0,33.33,10.0,0.0,0.0,0.0
2025. 4. 1,2025. 4. 21,기타,기타,기타,메타_전환,2025-04-27,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24-2,531.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
