월 구분,주 구분,브랜드명,상품명,프로모션,유형구분,일 구분,목표,캠페인,세트이름,비용,노출,클릭,전환수,전환값,ctr,cpc,cpa,cvr,roas
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-23,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24-3-1,6059.0,278.0,3.0,0.0,0.0,1.08,2020.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-23,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,ASC 예일짜집기ver2,50386.0,2629.0,57.0,5.0,150400.0,2.17,884.0,10077.0,8.77,298.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-23,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,김영은_블랙래빗,94.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-23,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,서코 토끼 이미지-1,91784.0,7605.0,167.0,5.0,160200.0,2.2,550.0,18357.0,2.99,175.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-23,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,유정화이트레빗,56970.0,3606.0,50.0,6.0,195600.0,1.39,1139.0,9495.0,12.0,343.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-23,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,💗유정_하트,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-23,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,💗김호수_하트,45.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-23,OUTCOME_SALES,예일 테스트,사라(예일),202354.0,11027.0,186.0,15.0,582100.0,1.69,1088.0,13490.0,8.06,288.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-23,OUTCOME_SALES,예일 테스트,예일_짜집기(ver2),62865.0,2038.0,40.0,1.0,27600.0,1.96,1572.0,62865.0,2.5,44.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-23,OUTCOME_SALES,예일 테스트,예일_짜집기(ver3),102279.0,4269.0,96.0,6.0,183000.0,2.25,1065.0,17046.0,6.25,179.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_트래픽,2025-06-24,LINK_CLICKS,트래픽-전제품,마우스패드 100 트래픽,20339.0,2038.0,54.0,0.0,0.0,2.65,377.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_트래픽,2025-06-24,LINK_CLICKS,트래픽-전제품,매니저 이미지-1(래빗),26150.0,2718.0,99.0,0.0,0.0,3.64,264.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_트래픽,2025-06-24,LINK_CLICKS,트래픽-전제품,트래픽 데이지 이미지,21286.0,1995.0,66.0,0.0,0.0,3.31,323.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_트래픽,2025-06-24,LINK_CLICKS,트래픽-전제품,트래픽 민혁,25080.0,2716.0,85.0,0.0,0.0,3.13,295.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_트래픽,2025-06-24,LINK_CLICKS,트래픽-전제품,트래픽 사라음성 -,20754.0,1912.0,64.0,0.0,0.0,3.35,324.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_트래픽,2025-06-24,LINK_CLICKS,트래픽-전제품,트래픽 호랑이 파란이미지,31998.0,4489.0,125.0,0.0,0.0,2.78,256.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-24,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-계절이바뀜,68144.0,3242.0,40.0,5.0,134200.0,1.23,1704.0,13629.0,12.5,197.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-24,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-사라9,22401.0,1236.0,19.0,3.0,78000.0,1.54,1179.0,7467.0,15.79,348.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-24,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-애기더빙,5153.0,167.0,1.0,1.0,36700.0,0.6,5153.0,5153.0,100.0,712.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-24,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-이거진짜물건,1681.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-24,OUTCOME_SALES,구매-발매트_11.04종료,데이지-이미지-매일뽀송,15467.0,535.0,21.0,3.0,84100.0,3.93,737.0,5156.0,14.29,544.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-24,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,1-데이지,28393.0,1364.0,16.0,0.0,0.0,1.17,1775.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-24,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,4-데이지,2864.0,133.0,2.0,0.0,0.0,1.5,1432.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-24,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,6-데이지만_⭐편집 living_vely,743.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-24,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 사라음성,47507.0,3107.0,32.0,7.0,209400.0,1.03,1485.0,6787.0,21.88,441.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-24,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,61536.0,4857.0,38.0,3.0,97400.0,0.78,1619.0,20512.0,7.89,158.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-24,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,영상 애기 더빙,42312.0,2738.0,36.0,3.0,92800.0,1.31,1175.0,14104.0,8.33,219.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-24,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25,476.0,29.0,1.0,0.0,0.0,3.45,476.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-24,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -초록,1510.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-24,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -파랑,11177.0,724.0,17.0,0.0,0.0,2.35,657.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-24,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24 데이지,48.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-24,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24-2,307.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-24,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24-3-1,10873.0,404.0,6.0,0.0,0.0,1.49,1812.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-24,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,ASC 예일짜집기ver2,83369.0,4283.0,71.0,3.0,84200.0,1.66,1174.0,27790.0,4.23,101.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-24,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,김영은_블랙래빗,2317.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-24,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,서코 토끼 이미지-1,77061.0,6157.0,116.0,4.0,92800.0,1.88,664.0,19265.0,3.45,120.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-24,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,유정화이트레빗,53517.0,3197.0,43.0,0.0,0.0,1.35,1245.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-24,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,💗유정_하트,683.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-24,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,💗김호수_하트,62.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-24,OUTCOME_SALES,예일 테스트,사라(예일),213237.0,12172.0,174.0,12.0,374200.0,1.43,1226.0,17770.0,6.9,175.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-24,OUTCOME_SALES,예일 테스트,예일_짜집기(ver2),65966.0,2130.0,32.0,0.0,0.0,1.5,2061.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-24,OUTCOME_SALES,예일 테스트,예일_짜집기(ver3),111155.0,5040.0,81.0,3.0,83000.0,1.61,1372.0,37052.0,3.7,75.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_트래픽,2025-06-25,LINK_CLICKS,트래픽-전제품,마우스패드 100 트래픽,18579.0,1960.0,43.0,0.0,0.0,2.19,432.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_트래픽,2025-06-25,LINK_CLICKS,트래픽-전제품,매니저 이미지-1(래빗),12174.0,1194.0,67.0,0.0,0.0,5.61,182.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_트래픽,2025-06-25,LINK_CLICKS,트래픽-전제품,트래픽 데이지 이미지,18549.0,1722.0,49.0,0.0,0.0,2.85,379.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_트래픽,2025-06-25,LINK_CLICKS,트래픽-전제품,트래픽 민혁,23831.0,2515.0,87.0,0.0,0.0,3.46,274.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_트래픽,2025-06-25,LINK_CLICKS,트래픽-전제품,트래픽 사라음성 -,18998.0,1786.0,57.0,0.0,0.0,3.19,333.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_트래픽,2025-06-25,LINK_CLICKS,트래픽-전제품,트래픽 호랑이 파란이미지,28177.0,3975.0,101.0,0.0,0.0,2.54,279.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-25,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-계절이바뀜,54303.0,2532.0,43.0,5.0,152800.0,1.7,1263.0,10861.0,11.63,281.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-25,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-사라9,20714.0,969.0,19.0,5.0,171100.0,1.96,1090.0,4143.0,26.32,826.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-25,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-애기더빙,5660.0,156.0,7.0,3.0,57200.0,4.49,809.0,1887.0,42.86,1011.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-25,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-이거진짜물건,615.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-25,OUTCOME_SALES,구매-발매트_11.04종료,데이지-이미지-매일뽀송,9215.0,365.0,10.0,1.0,28700.0,2.74,922.0,9215.0,10.0,311.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-25,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,1-데이지,26745.0,1374.0,24.0,3.0,111400.0,1.75,1114.0,8915.0,12.5,417.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-25,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,4-데이지,1661.0,111.0,1.0,0.0,0.0,0.9,1661.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-25,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,6-데이지만_⭐편집 living_vely,540.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-25,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 사라음성,36210.0,2363.0,33.0,8.0,293600.0,1.4,1097.0,4526.0,24.24,811.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-25,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,50786.0,3937.0,38.0,1.0,14800.0,0.97,1336.0,50786.0,2.63,29.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-25,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,영상 애기 더빙,37798.0,2128.0,27.0,5.0,238700.0,1.27,1400.0,7560.0,18.52,632.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-25,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25,172.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-25,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -초록,1500.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-25,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -파랑,8113.0,476.0,9.0,0.0,0.0,1.89,901.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-25,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24 데이지,265.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-25,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24-2,193.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-25,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24-3-1,10426.0,466.0,6.0,3.0,103600.0,1.29,1738.0,3475.0,50.0,994.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-25,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,ASC 예일짜집기ver2,68548.0,3549.0,55.0,2.0,69200.0,1.55,1246.0,34274.0,3.64,101.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-25,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,김영은_블랙래빗,1029.0,63.0,1.0,0.0,0.0,1.59,1029.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-25,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,서코 토끼 이미지-1,59580.0,4735.0,131.0,7.0,195500.0,2.77,455.0,8511.0,5.34,328.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-25,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,유정화이트레빗,43967.0,2634.0,42.0,2.0,47700.0,1.59,1047.0,21984.0,4.76,108.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-25,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,💗유정_하트,846.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-25,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,💗김호수_하트,861.0,12.0,1.0,0.0,0.0,8.33,861.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-25,OUTCOME_SALES,예일 테스트,사라(예일),189451.0,10165.0,170.0,12.0,419800.0,1.67,1114.0,15788.0,7.06,222.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-25,OUTCOME_SALES,예일 테스트,예일_짜집기(ver2),52548.0,1854.0,50.0,2.0,75200.0,2.7,1051.0,26274.0,4.0,143.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-25,OUTCOME_SALES,예일 테스트,예일_짜집기(ver3),90313.0,3779.0,85.0,8.0,256200.0,2.25,1063.0,11289.0,9.41,284.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_트래픽,2025-06-26,LINK_CLICKS,트래픽-전제품,마우스패드 100 트래픽,17352.0,2038.0,35.0,0.0,0.0,1.72,496.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_트래픽,2025-06-26,LINK_CLICKS,트래픽-전제품,트래픽 데이지 이미지,18633.0,1683.0,43.0,0.0,0.0,2.55,433.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_트래픽,2025-06-26,LINK_CLICKS,트래픽-전제품,트래픽 민혁,23769.0,2587.0,78.0,1.0,11800.0,3.02,305.0,23769.0,1.28,50.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_트래픽,2025-06-26,LINK_CLICKS,트래픽-전제품,트래픽 사라음성 -,18583.0,1652.0,72.0,0.0,0.0,4.36,258.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_트래픽,2025-06-26,LINK_CLICKS,트래픽-전제품,트래픽 호랑이 파란이미지,27570.0,3728.0,108.0,0.0,0.0,2.9,255.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-26,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-계절이바뀜,52242.0,2462.0,43.0,5.0,189800.0,1.75,1215.0,10448.0,11.63,363.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-26,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-사라9,13186.0,689.0,11.0,3.0,108600.0,1.6,1199.0,4395.0,27.27,824.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-26,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-애기더빙,6047.0,221.0,5.0,0.0,0.0,2.26,1209.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-26,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-이거진짜물건,1419.0,70.0,1.0,0.0,0.0,1.43,1419.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-26,OUTCOME_SALES,구매-발매트_11.04종료,데이지-이미지-매일뽀송,18133.0,659.0,17.0,0.0,0.0,2.58,1067.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-26,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리가소개,39386.0,2372.0,42.0,2.0,41120.0,1.77,938.0,19693.0,4.76,104.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-26,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,1-데이지,25372.0,1173.0,12.0,0.0,0.0,1.02,2114.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-26,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,4-데이지,239.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-26,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,6-데이지만_⭐편집 living_vely,49.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-26,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 사라음성,46997.0,2682.0,39.0,3.0,84000.0,1.45,1205.0,15666.0,7.69,179.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-26,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,52078.0,3900.0,39.0,5.0,134400.0,1.0,1335.0,10416.0,12.82,258.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-26,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,영상 애기 더빙,33260.0,1811.0,19.0,2.0,44400.0,1.05,1751.0,16630.0,10.53,133.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-26,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-26,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -초록,309.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-26,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -파랑,9938.0,564.0,10.0,3.0,66000.0,1.77,994.0,3313.0,30.0,664.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-26,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24 데이지,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-26,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24-3-1,7765.0,337.0,7.0,2.0,84000.0,2.08,1109.0,3882.0,28.57,1082.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-26,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,ASC 예일짜집기ver2,54128.0,2677.0,48.0,2.0,77200.0,1.79,1128.0,27064.0,4.17,143.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-26,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,김영은_블랙래빗,976.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-26,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,서코 토끼 이미지-1,53398.0,4417.0,114.0,2.0,33700.0,2.58,468.0,26699.0,1.75,63.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-26,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,유정화이트레빗,35433.0,2086.0,31.0,3.0,106100.0,1.49,1143.0,11811.0,9.68,299.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-26,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,💗유정_하트,515.0,29.0,1.0,0.0,0.0,3.45,515.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-26,OUTCOME_SALES,어드벤 토끼콤마 0416 캠페인,💗김호수_하트,465.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-26,OUTCOME_SALES,예일 테스트,사라(예일),187986.0,10378.0,150.0,10.0,300500.0,1.45,1253.0,18799.0,6.67,160.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-26,OUTCOME_SALES,예일 테스트,예일_짜집기(ver2),55861.0,2075.0,47.0,8.0,215000.0,2.27,1189.0,6983.0,17.02,385.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-26,OUTCOME_SALES,예일 테스트,예일_짜집기(ver3),93323.0,3961.0,92.0,2.0,78000.0,2.32,1014.0,46662.0,2.17,84.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_트래픽,2025-06-27,LINK_CLICKS,트래픽-전제품,마우스패드 100 트래픽,19279.0,1918.0,37.0,0.0,0.0,1.93,521.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_트래픽,2025-06-27,LINK_CLICKS,트래픽-전제품,매니저 이미지-1(래빗),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_트래픽,2025-06-27,LINK_CLICKS,트래픽-전제품,트래픽 데이지 이미지,19585.0,1760.0,50.0,0.0,0.0,2.84,392.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_트래픽,2025-06-27,LINK_CLICKS,트래픽-전제품,트래픽 민혁,24802.0,3270.0,84.0,0.0,0.0,2.57,295.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_트래픽,2025-06-27,LINK_CLICKS,트래픽-전제품,트래픽 사라음성 -,19647.0,1986.0,71.0,0.0,0.0,3.58,277.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_트래픽,2025-06-27,LINK_CLICKS,트래픽-전제품,트래픽 호랑이 파란이미지,29304.0,3785.0,116.0,0.0,0.0,3.06,253.0,0.0,0.0,0.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-27,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-계절이바뀜,50359.0,2109.0,33.0,1.0,54400.0,1.56,1526.0,50359.0,3.03,108.0
2025. 6. 1,2025. 6. 23,기타,기타,기타,메타_전환,2025-06-27,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-사라9,15580.0,744.0,13.0,1.0,14800.0,1.75,1198.0,15580.0,7.69,95.0
