월 구분,주 구분,브랜드명,상품명,프로모션,유형구분,일 구분,목표,캠페인,세트이름,비용,노출,클릭,전환수,전환값,ctr,cpc,cpa,cvr,roas
2025. 3. 1,2025. 3. 17,기타,기타,기타,메타_전환,2025-03-23,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 나경 자막 뿌꾸,4844.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 17,기타,기타,기타,메타_전환,2025-03-23,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 애기 더빙,47421.0,3598.0,38.0,7.0,248600.0,1.06,1248.0,6774.0,18.42,524.0
2025. 3. 1,2025. 3. 17,기타,기타,기타,메타_전환,2025-03-23,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 화이트톤 더빙,9580.0,263.0,9.0,2.0,46400.0,3.42,1064.0,4790.0,22.22,484.0
2025. 3. 1,2025. 3. 17,기타,기타,기타,메타_전환,2025-03-23,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-09-25,1235.0,161.0,1.0,0.0,0.0,0.62,1235.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 17,기타,기타,기타,메타_전환,2025-03-23,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25,4177.0,242.0,5.0,0.0,0.0,2.07,835.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 17,기타,기타,기타,메타_전환,2025-03-23,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -노랑,577.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 17,기타,기타,기타,메타_전환,2025-03-23,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -초록,15108.0,1159.0,15.0,1.0,17800.0,1.29,1007.0,15108.0,6.67,118.0
2025. 3. 1,2025. 3. 17,기타,기타,기타,메타_전환,2025-03-23,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -파랑,2236.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 17,기타,기타,기타,메타_전환,2025-03-23,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 동영상1,1561.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 17,기타,기타,기타,메타_전환,2025-03-23,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 이미지1A,373.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 17,기타,기타,기타,메타_전환,2025-03-23,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 이미지1B,424.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 17,기타,기타,기타,메타_전환,2025-03-23,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 이미지1C,163.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 17,기타,기타,기타,메타_전환,2025-03-23,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-24,OUTCOME_SALES,수동 데이지,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본 - 사본,110919.0,4240.0,100.0,7.0,281600.0,2.36,1109.0,15846.0,7.0,254.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-24,OUTCOME_SALES,수동 데이지,이미지 24-09-25 - 사본,8311.0,614.0,3.0,2.0,47400.0,0.49,2770.0,4156.0,66.67,570.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-24,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,3-호랑이_⭐편집 majjo_home,465.0,18.0,1.0,1.0,37600.0,5.56,465.0,465.0,100.0,8086.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-24,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,video_foodmin123 - 사본,1133.0,26.0,1.0,0.0,0.0,3.85,1133.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-24,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,video_iam_maldi - 사본,307.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-24,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,video_jjun2_mam - 사본,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-24,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,video_ran.gogo2018 - 사본,123.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-24,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,video_ran.gogo2018 -2,458.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-24,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,호랑이영상-5,85197.0,5203.0,63.0,4.0,117200.0,1.21,1352.0,21299.0,6.35,138.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-24,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,호랑이영상1 - 사본,98.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-24,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,호랑이영상2 - 사본,47.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-24,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,호랑이영상3,2909.0,181.0,5.0,0.0,0.0,2.76,582.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-24,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,호랑이이미지 ㅇ,430.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-24,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,호랑이이미지 ㅇ - 1,9026.0,927.0,7.0,0.0,0.0,0.76,1289.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-24,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,호랑이이미지1,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-24,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,호랑이이미지2,116.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-24,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,호랑이이미지3,799.0,4.0,3.0,1.0,29600.0,75.0,266.0,799.0,33.33,3705.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-24,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,3-데이지_⭐ 편집 majjo_home,8320.0,432.0,2.0,1.0,29600.0,0.46,4160.0,8320.0,50.0,356.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-24,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,3-매트합본_⭐편집 majjo_home,14154.0,763.0,9.0,1.0,37200.0,1.18,1573.0,14154.0,11.11,263.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-24,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,6-데이지만_⭐편집 living_vely,416.0,23.0,2.0,0.0,0.0,8.7,208.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-24,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,데이지영상 사라,174112.0,12474.0,168.0,9.0,287600.0,1.35,1036.0,19346.0,5.36,165.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-24,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,361365.0,21070.0,341.0,21.0,623900.0,1.62,1060.0,17208.0,6.16,173.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-24,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 나경 자막 뿌꾸,4873.0,204.0,2.0,0.0,0.0,0.98,2436.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-24,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 애기 더빙,48490.0,5104.0,37.0,3.0,94400.0,0.72,1311.0,16163.0,8.11,195.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-24,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 화이트톤 더빙,7567.0,244.0,6.0,2.0,46400.0,2.46,1261.0,3784.0,33.33,613.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-24,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-09-25,1895.0,187.0,2.0,0.0,0.0,1.07,948.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-24,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25,2914.0,157.0,4.0,0.0,0.0,2.55,728.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-24,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -노랑,654.0,40.0,1.0,0.0,0.0,2.5,654.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-24,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -초록,10285.0,880.0,14.0,0.0,0.0,1.59,735.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-24,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -파랑,1926.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-24,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 동영상1,1487.0,74.0,2.0,1.0,24800.0,2.7,744.0,1487.0,50.0,1668.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-24,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 이미지1A,502.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-24,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 이미지1B,157.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-24,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 이미지1C,117.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-24,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-25,OUTCOME_SALES,수동 데이지,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본 - 사본,115564.0,5676.0,125.0,7.0,201600.0,2.2,925.0,16509.0,5.6,174.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-25,OUTCOME_SALES,수동 데이지,이미지 24-09-25 - 사본,4061.0,266.0,5.0,1.0,54400.0,1.88,812.0,4061.0,20.0,1340.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-25,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,3-호랑이_⭐편집 majjo_home,1668.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-25,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,video_foodmin123 - 사본,3922.0,92.0,3.0,1.0,54400.0,3.26,1307.0,3922.0,33.33,1387.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-25,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,video_iam_maldi - 사본,33.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-25,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,video_jjun2_mam - 사본,82.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-25,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,video_ran.gogo2018 - 사본,420.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-25,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,video_ran.gogo2018 -2,3130.0,74.0,4.0,0.0,0.0,5.41,782.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-25,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,호랑이영상-5,68033.0,3347.0,47.0,0.0,0.0,1.4,1448.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-25,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,호랑이영상1 - 사본,678.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-25,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,호랑이영상2 - 사본,278.0,9.0,1.0,0.0,0.0,11.11,278.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-25,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,호랑이영상3,3159.0,89.0,4.0,0.0,0.0,4.49,790.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-25,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,호랑이이미지 ㅇ,123.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-25,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,호랑이이미지 ㅇ - 1,15722.0,1906.0,16.0,0.0,0.0,0.84,983.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-25,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,호랑이이미지1,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-25,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,호랑이이미지2,34.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-25,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,호랑이이미지3,49.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-25,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,3-데이지_⭐ 편집 majjo_home,8061.0,376.0,8.0,0.0,0.0,2.13,1008.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-25,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,3-매트합본_⭐편집 majjo_home,12507.0,605.0,13.0,1.0,17800.0,2.15,962.0,12507.0,7.69,142.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-25,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,6-데이지만_⭐편집 living_vely,674.0,31.0,1.0,0.0,0.0,3.23,674.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-25,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,데이지영상 사라,105876.0,7261.0,103.0,11.0,367200.0,1.42,1028.0,9625.0,10.68,347.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-25,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,403771.0,24384.0,366.0,35.0,957710.0,1.5,1103.0,11536.0,9.56,237.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-25,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 나경 자막 뿌꾸,3727.0,165.0,1.0,0.0,0.0,0.61,3727.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-25,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 애기 더빙,52340.0,4391.0,50.0,6.0,231800.0,1.14,1047.0,8723.0,12.0,443.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-25,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 화이트톤 더빙,15535.0,417.0,9.0,1.0,29600.0,2.16,1726.0,15535.0,11.11,191.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-25,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-09-25,2351.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-25,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25,3458.0,248.0,3.0,0.0,0.0,1.21,1153.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-25,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -노랑,459.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-25,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -초록,16396.0,1209.0,17.0,0.0,0.0,1.41,964.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-25,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -파랑,1216.0,71.0,2.0,0.0,0.0,2.82,608.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-25,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 동영상1,1721.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-25,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 이미지1A,228.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-25,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 이미지1B,79.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-25,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 이미지1C,191.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-26,OUTCOME_SALES,수동 데이지,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본 - 사본,122355.0,6271.0,102.0,7.0,301400.0,1.63,1200.0,17479.0,6.86,246.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-26,OUTCOME_SALES,수동 데이지,이미지 24-09-25 - 사본,5079.0,292.0,8.0,2.0,91200.0,2.74,635.0,2540.0,25.0,1796.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-26,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,3-호랑이_⭐편집 majjo_home,2220.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-26,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,video_foodmin123 - 사본,7988.0,243.0,4.0,1.0,53900.0,1.65,1997.0,7988.0,25.0,675.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-26,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,video_iam_maldi - 사본,105.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-26,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,video_jjun2_mam - 사본,113.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-26,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,video_ran.gogo2018 - 사본,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-26,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,video_ran.gogo2018 -2,790.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-26,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,호랑이영상-5,66984.0,3587.0,45.0,7.0,234600.0,1.25,1489.0,9569.0,15.56,350.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-26,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,호랑이영상1 - 사본,552.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-26,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,호랑이영상2 - 사본,1083.0,52.0,1.0,0.0,0.0,1.92,1083.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-26,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,호랑이영상3,1351.0,44.0,5.0,0.0,0.0,11.36,270.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-26,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,호랑이이미지 ㅇ,29.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-26,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,호랑이이미지 ㅇ - 1,15724.0,1981.0,19.0,0.0,0.0,0.96,828.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-26,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,호랑이이미지2,220.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-26,OUTCOME_SALES,수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,호랑이이미지3,45.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-26,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,3-데이지_⭐ 편집 majjo_home,12793.0,644.0,13.0,0.0,0.0,2.02,984.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-26,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,3-매트합본_⭐편집 majjo_home,14618.0,867.0,15.0,0.0,0.0,1.73,975.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-26,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,6-데이지만_⭐편집 living_vely,680.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-26,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,데이지영상 사라,158897.0,13113.0,128.0,5.0,157400.0,0.98,1241.0,31779.0,3.91,99.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-26,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,348550.0,19728.0,292.0,25.0,791400.0,1.48,1194.0,13942.0,8.56,227.0
2025. 3. 1,2025. 3. 24,기타,기타,기타,메타_전환,2025-03-26,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 나경 자막 뿌꾸,2437.0,127.0,3.0,0.0,0.0,2.36,812.0,0.0,0.0,0.0
