월 구분,주 구분,브랜드명,상품명,프로모션,유형구분,일 구분,목표,캠페인,세트이름,비용,노출,클릭,전환수,전환값,ctr,cpc,cpa,cvr,roas
2025. 10. 1,2025. 10. 20,기존제품,발매트,기타,메타_전환,2025-10-22,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,4-데이지,1933.0,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 20,기존제품,발매트,기타,메타_전환,2025-10-22,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,6-데이지만_⭐편집 living_vely,5802.0,242,2,0.0,0.0,0.83,2901.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 20,기존제품,기타,기타,메타_전환,2025-10-22,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 사라음성,49449.0,2647,32,5.0,114600.0,1.21,1545.0,9890.0,15.62,232.0
2025. 10. 1,2025. 10. 20,기존제품,발매트,기타,메타_전환,2025-10-22,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 토마토 유정,35620.0,1876,38,1.0,136400.0,2.03,937.0,35620.0,2.63,383.0
2025. 10. 1,2025. 10. 20,기존제품,발매트,기타,메타_전환,2025-10-22,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,데이지영상 사라,33113.0,1515,18,2.0,62400.0,1.19,1840.0,16556.0,11.11,188.0
2025. 10. 1,2025. 10. 20,기존제품,기타,기타,메타_전환,2025-10-22,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,90517.0,3650,45,1.0,29600.0,1.23,2011.0,90517.0,2.22,33.0
2025. 10. 1,2025. 10. 20,기존제품,기타,기타,메타_전환,2025-10-22,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드벤티지 호수 실내화 -028 -,27519.0,1254,22,1.0,29800.0,1.75,1251.0,27519.0,4.55,108.0
2025. 10. 1,2025. 10. 20,기존제품,기타,기타,메타_전환,2025-10-22,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25,20563.0,1310,14,3.0,99600.0,1.07,1469.0,6854.0,21.43,484.0
2025. 10. 1,2025. 10. 20,기존제품,기타,기타,메타_전환,2025-10-22,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,주희님 영상 서코,903.0,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 20,기존제품,발매트,기타,메타_전환,2025-10-22,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24 데이지,3093.0,115,3,0.0,0.0,2.61,1031.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 20,기존제품,룸슈즈,기타,메타_전환,2025-10-22,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,현주 룸슈즈 - 사본,111659.0,6157,76,3.0,86400.0,1.23,1469.0,37220.0,3.95,77.0
2025. 10. 1,2025. 10. 20,기존제품,호랑이러그,기타,메타_전환,2025-10-22,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,호랑이이미지3 - 사본,11290.0,1211,18,0.0,0.0,1.49,627.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 20,기존제품,기타,기타,메타_트래픽,2025-10-23,LINK_CLICKS,트래픽-전제품,트래픽 민혁,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 20,기존제품,발매트,기타,메타_전환,2025-10-23,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-계절이바뀜,149.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 20,기존제품,발매트,기타,메타_전환,2025-10-23,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-사라9,144067.0,5436,125,10.0,373800.0,2.3,1153.0,14407.0,8.0,259.0
2025. 10. 1,2025. 10. 20,기존제품,발매트,기타,메타_전환,2025-10-23,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-애기더빙,13793.0,395,15,1.0,17800.0,3.8,920.0,13793.0,6.67,129.0
2025. 10. 1,2025. 10. 20,기존제품,발매트,기타,메타_전환,2025-10-23,OUTCOME_SALES,구매-발매트_11.04종료,데이지-이미지-매일뽀송,7164.0,274,4,0.0,0.0,1.46,1791.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 20,기존제품,발매트,기타,메타_전환,2025-10-23,OUTCOME_SALES,구매-발매트_11.04종료,토마토-동영상-영은,101292.0,2491,89,8.0,283600.0,3.57,1138.0,12662.0,8.99,280.0
2025. 10. 1,2025. 10. 20,기존제품,룸슈즈,기타,메타_전환,2025-10-23,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리가소개,52210.0,1770,48,7.0,235400.0,2.71,1088.0,7459.0,14.58,451.0
2025. 10. 1,2025. 10. 20,기존제품,룸슈즈,기타,메타_전환,2025-10-23,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-현주-애착실내화,131679.0,6303,86,9.0,323200.0,1.36,1531.0,14631.0,10.47,245.0
2025. 10. 1,2025. 10. 20,기존제품,룸슈즈,기타,메타_전환,2025-10-23,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리룸슈즈,95298.0,5109,78,4.0,109200.0,1.53,1222.0,23824.0,5.13,115.0
2025. 10. 1,2025. 10. 20,기존제품,앞치마,기타,메타_전환,2025-10-23,OUTCOME_SALES,구매-전제품_11.04종료,앞치마-동영상-야구-아직도물기,54313.0,2077,31,0.0,0.0,1.49,1752.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 20,기존제품,앞치마,기타,메타_전환,2025-10-23,OUTCOME_SALES,어드밴티지-구매-콘텐츠조회-전제품,앞치마 콘텐츠조회1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 20,기존제품,앞치마,기타,메타_전환,2025-10-23,OUTCOME_SALES,어드밴티지-구매-콘텐츠조회-전제품,앞치마 콘텐츠조회3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 20,기존제품,잠옷,기타,메타_전환,2025-10-23,OUTCOME_SALES,어드밴티지-구매-콘텐츠조회-전제품,잠옷 콘텐츠조회0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 20,기존제품,잠옷,기타,메타_전환,2025-10-23,OUTCOME_SALES,어드밴티지-구매-콘텐츠조회-전제품,잠옷 콘텐츠조회5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 20,기존제품,발매트,기타,메타_전환,2025-10-23,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,4-데이지,1516.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 20,기존제품,발매트,기타,메타_전환,2025-10-23,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,6-데이지만_⭐편집 living_vely,5496.0,146,2,2.0,42600.0,1.37,2748.0,2748.0,100.0,775.0
2025. 10. 1,2025. 10. 20,기존제품,기타,기타,메타_전환,2025-10-23,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 사라음성,43937.0,2092,22,3.0,122600.0,1.05,1997.0,14646.0,13.64,279.0
2025. 10. 1,2025. 10. 20,기존제품,발매트,기타,메타_전환,2025-10-23,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 토마토 유정,40499.0,1940,40,0.0,0.0,2.06,1012.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 20,기존제품,발매트,기타,메타_전환,2025-10-23,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,데이지영상 사라,39597.0,1363,21,2.0,37600.0,1.54,1886.0,19798.0,9.52,95.0
2025. 10. 1,2025. 10. 20,기존제품,기타,기타,메타_전환,2025-10-23,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,82154.0,3849,59,3.0,74000.0,1.53,1392.0,27385.0,5.08,90.0
2025. 10. 1,2025. 10. 20,기존제품,기타,기타,메타_전환,2025-10-23,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드벤티지 호수 실내화 -028 -,32361.0,1450,27,3.0,131000.0,1.86,1199.0,10787.0,11.11,405.0
2025. 10. 1,2025. 10. 20,기존제품,기타,기타,메타_전환,2025-10-23,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25,18828.0,821,15,0.0,0.0,1.83,1255.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 20,기존제품,기타,기타,메타_전환,2025-10-23,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,주희님 영상 서코,658.0,35,3,0.0,0.0,8.57,219.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 20,기존제품,발매트,기타,메타_전환,2025-10-23,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24 데이지,1385.0,78,1,0.0,0.0,1.28,1385.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 20,기존제품,룸슈즈,기타,메타_전환,2025-10-23,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,현주 룸슈즈 - 사본,107994.0,6489,100,6.0,195600.0,1.54,1080.0,17999.0,6.0,181.0
2025. 10. 1,2025. 10. 20,기존제품,호랑이러그,기타,메타_전환,2025-10-23,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,호랑이영상3 - 사본,193.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 20,기존제품,호랑이러그,기타,메타_전환,2025-10-23,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,호랑이이미지3 - 사본,10796.0,1023,14,0.0,0.0,1.37,771.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 20,기존제품,호랑이러그,기타,메타_트래픽,2025-10-24,LINK_CLICKS,트래픽-전제품,트래픽 호랑이 파란이미지,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 20,기존제품,발매트,기타,메타_전환,2025-10-24,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-계절이바뀜,804.0,28,3,1.0,26800.0,10.71,268.0,804.0,33.33,3333.0
2025. 10. 1,2025. 10. 20,기존제품,발매트,기타,메타_전환,2025-10-24,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-사라9,152332.0,6266,126,4.0,152200.0,2.01,1209.0,38083.0,3.17,100.0
2025. 10. 1,2025. 10. 20,기존제품,발매트,기타,메타_전환,2025-10-24,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-애기더빙,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 20,기존제품,발매트,기타,메타_전환,2025-10-24,OUTCOME_SALES,구매-발매트_11.04종료,토마토-동영상-영은,96183.0,2392,82,8.0,276000.0,3.43,1173.0,12023.0,9.76,287.0
2025. 10. 1,2025. 10. 20,기존제품,룸슈즈,기타,메타_전환,2025-10-24,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리가소개,45780.0,1447,39,3.0,119200.0,2.7,1174.0,15260.0,7.69,260.0
2025. 10. 1,2025. 10. 20,기존제품,룸슈즈,기타,메타_전환,2025-10-24,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-현주-애착실내화,107506.0,5021,67,5.0,146000.0,1.33,1605.0,21501.0,7.46,136.0
2025. 10. 1,2025. 10. 20,기존제품,룸슈즈,기타,메타_전환,2025-10-24,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리룸슈즈,84128.0,4287,39,3.0,89400.0,0.91,2157.0,28043.0,7.69,106.0
2025. 10. 1,2025. 10. 20,기존제품,앞치마,기타,메타_전환,2025-10-24,OUTCOME_SALES,구매-전제품_11.04종료,앞치마-동영상-야구-아직도물기,46793.0,1715,35,2.0,36860.0,2.04,1337.0,23396.0,5.71,79.0
2025. 10. 1,2025. 10. 20,기존제품,앞치마,기타,메타_전환,2025-10-24,OUTCOME_SALES,어드밴티지-구매-콘텐츠조회-전제품,앞치마 콘텐츠조회1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 20,기존제품,잠옷,기타,메타_전환,2025-10-24,OUTCOME_SALES,어드밴티지-구매-콘텐츠조회-전제품,잠옷 콘텐츠조회5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 20,기존제품,발매트,기타,메타_전환,2025-10-24,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,4-데이지,125.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 20,기존제품,발매트,기타,메타_전환,2025-10-24,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,6-데이지만_⭐편집 living_vely,3327.0,156,2,1.0,22800.0,1.28,1664.0,3327.0,50.0,685.0
2025. 10. 1,2025. 10. 20,기존제품,기타,기타,메타_전환,2025-10-24,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 사라음성,49545.0,2974,33,2.0,68200.0,1.11,1501.0,24772.0,6.06,138.0
2025. 10. 1,2025. 10. 20,기존제품,발매트,기타,메타_전환,2025-10-24,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 토마토 유정,43966.0,2082,54,0.0,0.0,2.59,814.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 20,기존제품,발매트,기타,메타_전환,2025-10-24,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,데이지영상 사라,36450.0,1732,24,4.0,79000.0,1.39,1519.0,9112.0,16.67,217.0
2025. 10. 1,2025. 10. 20,기존제품,기타,기타,메타_전환,2025-10-24,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,98785.0,5095,72,2.0,98600.0,1.41,1372.0,49392.0,2.78,100.0
2025. 10. 1,2025. 10. 20,기존제품,기타,기타,메타_전환,2025-10-24,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드벤티지 호수 실내화 -028 -,43204.0,2165,44,2.0,116200.0,2.03,982.0,21602.0,4.55,269.0
2025. 10. 1,2025. 10. 20,기존제품,기타,기타,메타_전환,2025-10-24,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25,17378.0,874,13,1.0,26600.0,1.49,1337.0,17378.0,7.69,153.0
2025. 10. 1,2025. 10. 20,기존제품,발매트,기타,메타_전환,2025-10-24,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24 데이지,502.0,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 20,기존제품,기타,기타,메타_전환,2025-10-24,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24-3-1,797.0,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 20,기존제품,룸슈즈,기타,메타_전환,2025-10-24,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,현주 룸슈즈 - 사본,92352.0,6187,69,4.0,143000.0,1.12,1338.0,23088.0,5.8,155.0
2025. 10. 1,2025. 10. 20,기존제품,호랑이러그,기타,메타_전환,2025-10-24,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,호랑이이미지3 - 사본,8254.0,873,17,0.0,0.0,1.95,486.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 20,기존제품,호랑이러그,기타,메타_트래픽,2025-10-25,LINK_CLICKS,트래픽-전제품,트래픽 호랑이 파란이미지,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 20,기존제품,발매트,기타,메타_전환,2025-10-25,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-사라9,154245.0,6516,121,7.0,242100.0,1.86,1275.0,22035.0,5.79,157.0
2025. 10. 1,2025. 10. 20,기존제품,발매트,기타,메타_전환,2025-10-25,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-애기더빙,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 20,기존제품,발매트,기타,메타_전환,2025-10-25,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-이거진짜물건,1767.0,74,4,1.0,29600.0,5.41,442.0,1767.0,25.0,1675.0
2025. 10. 1,2025. 10. 20,기존제품,발매트,기타,메타_전환,2025-10-25,OUTCOME_SALES,구매-발매트_11.04종료,데이지-이미지-매일뽀송,302.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 20,기존제품,발매트,기타,메타_전환,2025-10-25,OUTCOME_SALES,구매-발매트_11.04종료,토마토-동영상-영은,96602.0,2565,97,9.0,352220.0,3.78,996.0,10734.0,9.28,365.0
2025. 10. 1,2025. 10. 20,기존제품,룸슈즈,기타,메타_전환,2025-10-25,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리가소개,48543.0,1691,24,1.0,29800.0,1.42,2023.0,48543.0,4.17,61.0
2025. 10. 1,2025. 10. 20,기존제품,룸슈즈,기타,메타_전환,2025-10-25,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-현주-애착실내화,112797.0,5659,74,3.0,113200.0,1.31,1524.0,37599.0,4.05,100.0
2025. 10. 1,2025. 10. 20,기존제품,룸슈즈,기타,메타_전환,2025-10-25,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리룸슈즈,86338.0,3413,54,4.0,146000.0,1.58,1599.0,21584.0,7.41,169.0
2025. 10. 1,2025. 10. 20,기존제품,앞치마,기타,메타_전환,2025-10-25,OUTCOME_SALES,구매-전제품_11.04종료,앞치마-동영상-야구-아직도물기,48735.0,1876,31,2.0,59600.0,1.65,1572.0,24368.0,6.45,122.0
2025. 10. 1,2025. 10. 20,기존제품,앞치마,기타,메타_전환,2025-10-25,OUTCOME_SALES,어드밴티지-구매-콘텐츠조회-전제품,앞치마 콘텐츠조회1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 20,기존제품,잠옷,기타,메타_전환,2025-10-25,OUTCOME_SALES,어드밴티지-구매-콘텐츠조회-전제품,잠옷 콘텐츠조회5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 20,기존제품,발매트,기타,메타_전환,2025-10-25,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,4-데이지,658.0,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 20,기존제품,발매트,기타,메타_전환,2025-10-25,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,6-데이지만_⭐편집 living_vely,6922.0,251,4,0.0,0.0,1.59,1730.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 20,기존제품,기타,기타,메타_전환,2025-10-25,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 사라음성,54652.0,3593,54,3.0,82200.0,1.5,1012.0,18217.0,5.56,150.0
2025. 10. 1,2025. 10. 20,기존제품,발매트,기타,메타_전환,2025-10-25,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 토마토 유정,41808.0,1994,41,2.0,47600.0,2.06,1020.0,20904.0,4.88,114.0
2025. 10. 1,2025. 10. 20,기존제품,발매트,기타,메타_전환,2025-10-25,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,데이지영상 사라,40861.0,1853,31,3.0,77200.0,1.67,1318.0,13620.0,9.68,189.0
2025. 10. 1,2025. 10. 20,기존제품,기타,기타,메타_전환,2025-10-25,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,92488.0,4468,54,6.0,151000.0,1.21,1713.0,15415.0,11.11,163.0
2025. 10. 1,2025. 10. 20,기존제품,기타,기타,메타_전환,2025-10-25,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드벤티지 호수 실내화 -028 -,38225.0,2009,24,0.0,0.0,1.19,1593.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 20,기존제품,기타,기타,메타_전환,2025-10-25,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25,18980.0,1157,13,2.0,95700.0,1.12,1460.0,9490.0,15.38,504.0
2025. 10. 1,2025. 10. 20,기존제품,기타,기타,메타_전환,2025-10-25,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -초록,115.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 20,기존제품,기타,기타,메타_전환,2025-10-25,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,주희님 영상 서코,437.0,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 20,기존제품,발매트,기타,메타_전환,2025-10-25,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24 데이지,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 20,기존제품,기타,기타,메타_전환,2025-10-25,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24-3-1,27.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 20,기존제품,룸슈즈,기타,메타_전환,2025-10-25,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,현주 룸슈즈 - 사본,89877.0,6016,74,3.0,116200.0,1.23,1215.0,29959.0,4.05,129.0
2025. 10. 1,2025. 10. 20,기존제품,호랑이러그,기타,메타_전환,2025-10-25,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,호랑이이미지3 - 사본,6764.0,867,10,0.0,0.0,1.15,676.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 20,기존제품,기타,기타,메타_트래픽,2025-10-26,LINK_CLICKS,트래픽-전제품,트래픽 사라음성 -,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 20,기존제품,호랑이러그,기타,메타_트래픽,2025-10-26,LINK_CLICKS,트래픽-전제품,트래픽 호랑이 파란이미지,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 20,기존제품,발매트,기타,메타_전환,2025-10-26,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-사라9,156948.0,7027,127,2.0,110000.0,1.81,1236.0,78474.0,1.57,70.0
2025. 10. 1,2025. 10. 20,기존제품,발매트,기타,메타_전환,2025-10-26,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-애기더빙,21844.0,667,6,1.0,29600.0,0.9,3641.0,21844.0,16.67,136.0
2025. 10. 1,2025. 10. 20,기존제품,발매트,기타,메타_전환,2025-10-26,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-이거진짜물건,6935.0,261,3,0.0,0.0,1.15,2312.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 20,기존제품,발매트,기타,메타_전환,2025-10-26,OUTCOME_SALES,구매-발매트_11.04종료,데이지-이미지-매일뽀송,88.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 20,기존제품,발매트,기타,메타_전환,2025-10-26,OUTCOME_SALES,구매-발매트_11.04종료,토마토-동영상-영은,119866.0,2550,99,4.0,121900.0,3.88,1211.0,29966.0,4.04,102.0
2025. 10. 1,2025. 10. 20,기존제품,룸슈즈,기타,메타_전환,2025-10-26,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리가소개,60759.0,1581,50,4.0,149000.0,3.16,1215.0,15190.0,8.0,245.0
2025. 10. 1,2025. 10. 20,기존제품,룸슈즈,기타,메타_전환,2025-10-26,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-현주-애착실내화,141872.0,6172,80,6.0,262200.0,1.3,1773.0,23645.0,7.5,185.0
2025. 10. 1,2025. 10. 20,기존제품,룸슈즈,기타,메타_전환,2025-10-26,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리룸슈즈,106817.0,4002,53,1.0,29800.0,1.32,2015.0,106817.0,1.89,28.0
2025. 10. 1,2025. 10. 20,기존제품,앞치마,기타,메타_전환,2025-10-26,OUTCOME_SALES,구매-전제품_11.04종료,앞치마-동영상-야구-아직도물기,56264.0,1661,31,0.0,0.0,1.87,1815.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 20,기존제품,잠옷,기타,메타_전환,2025-10-26,OUTCOME_SALES,어드밴티지-구매-콘텐츠조회-전제품,잠옷 콘텐츠조회5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 20,기존제품,발매트,기타,메타_전환,2025-10-26,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,4-데이지,78.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 20,기존제품,발매트,기타,메타_전환,2025-10-26,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,6-데이지만_⭐편집 living_vely,10617.0,299,8,0.0,0.0,2.68,1327.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 20,기존제품,기타,기타,메타_전환,2025-10-26,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 사라음성,80539.0,3955,59,1.0,66200.0,1.49,1365.0,80539.0,1.69,82.0
2025. 10. 1,2025. 10. 20,기존제품,발매트,기타,메타_전환,2025-10-26,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 토마토 유정,45162.0,1965,42,1.0,29600.0,2.14,1075.0,45162.0,2.38,66.0
2025. 10. 1,2025. 10. 20,기존제품,발매트,기타,메타_전환,2025-10-26,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,데이지영상 사라,101830.0,3817,85,10.0,369800.0,2.23,1198.0,10183.0,11.76,363.0
2025. 10. 1,2025. 10. 20,기존제품,기타,기타,메타_전환,2025-10-26,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,87809.0,3852,60,8.0,203400.0,1.56,1463.0,10976.0,13.33,232.0
2025. 10. 1,2025. 10. 20,기존제품,기타,기타,메타_전환,2025-10-26,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드벤티지 호수 실내화 -028 -,33421.0,1662,27,3.0,86400.0,1.62,1238.0,11140.0,11.11,259.0
2025. 10. 1,2025. 10. 20,기존제품,기타,기타,메타_전환,2025-10-26,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25,31417.0,1423,23,3.0,93500.0,1.62,1366.0,10472.0,13.04,298.0
