월 구분,주 구분,브랜드명,상품명,프로모션,유형구분,일 구분,목표,캠페인,세트이름,비용,노출,클릭,전환수,전환값,ctr,cpc,cpa,cvr,roas
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-25,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 1,15.0,5.0,1.0,0.0,0.0,20.0,15.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-25,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 2,90.0,32.0,2.0,0.0,0.0,6.25,45.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-25,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 3,139.0,37.0,1.0,0.0,0.0,2.7,139.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-25,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상4,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-25,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 이미지,317.0,57.0,2.0,0.0,0.0,3.51,158.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-25,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상1,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-25,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상2,132.0,53.0,4.0,0.0,0.0,7.55,33.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-25,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상3,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-25,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상4,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-25,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상5,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-25,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상6,147.0,43.0,3.0,0.0,0.0,6.98,49.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-25,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상7,51649.0,12468.0,432.0,1.0,56900.0,3.46,120.0,51649.0,0.23,110.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-25,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상8,78.0,12.0,1.0,0.0,0.0,8.33,78.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-25,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 이미지,7210.0,1724.0,72.0,0.0,0.0,4.18,100.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-26,OUTCOME_SALES,수동 데이지,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본 - 사본,108030.0,3898.0,112.0,5.0,176200.0,2.87,965.0,21606.0,4.46,163.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-26,OUTCOME_SALES,수동 데이지,이미지 24-09-25 - 사본,18262.0,1264.0,21.0,1.0,50400.0,1.66,870.0,18262.0,4.76,276.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-26,OUTCOME_SALES,수동_호랑이,이미지,146240.0,17037.0,286.0,5.0,205200.0,1.68,511.0,29248.0,1.75,140.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-26,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,397366.0,24417.0,335.0,30.0,976800.0,1.37,1186.0,13246.0,8.96,246.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-26,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 나경 자막 뿌꾸,14877.0,701.0,17.0,3.0,72800.0,2.43,875.0,4959.0,17.65,489.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-26,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 애기 더빙,198476.0,13946.0,210.0,21.0,772100.0,1.51,945.0,9451.0,10.0,389.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-26,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 화이트톤 더빙,108508.0,5122.0,182.0,5.0,145200.0,3.55,596.0,21702.0,2.75,134.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-26,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-09-25,30140.0,2723.0,24.0,1.0,37200.0,0.88,1256.0,30140.0,4.17,123.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-26,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25,4650.0,410.0,6.0,0.0,0.0,1.46,775.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-26,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -노랑,6473.0,482.0,6.0,1.0,39600.0,1.24,1079.0,6473.0,16.67,612.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-26,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -초록,56401.0,4787.0,65.0,2.0,68200.0,1.36,868.0,28200.0,3.08,121.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-26,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -파랑,10471.0,468.0,13.0,1.0,37200.0,2.78,805.0,10471.0,7.69,355.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-26,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 동영상1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-26,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 1,113.0,20.0,2.0,0.0,0.0,10.0,56.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-26,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 2,84.0,40.0,3.0,0.0,0.0,7.5,28.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-26,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 3,70.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-26,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상4,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-26,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 이미지,312.0,59.0,2.0,0.0,0.0,3.39,156.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-26,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 이미지 2,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-26,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상1,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-26,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상2,230.0,65.0,3.0,0.0,0.0,4.62,77.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-26,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상3,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-26,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상4,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-26,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상6,118.0,38.0,4.0,0.0,0.0,10.53,30.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-26,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상7,50722.0,12724.0,475.0,0.0,0.0,3.73,107.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-26,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상8,51.0,15.0,1.0,0.0,0.0,6.67,51.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-26,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 이미지,11289.0,2696.0,135.0,0.0,0.0,5.01,84.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-27,OUTCOME_SALES,수동 데이지,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본 - 사본,107809.0,4220.0,140.0,7.0,244000.0,3.32,770.0,15401.0,5.0,226.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-27,OUTCOME_SALES,수동 데이지,이미지 24-09-25 - 사본,12627.0,771.0,17.0,2.0,59400.0,2.2,743.0,6314.0,11.76,470.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-27,OUTCOME_SALES,수동_호랑이,이미지,121697.0,14134.0,250.0,4.0,255600.0,1.77,487.0,30424.0,1.6,210.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-27,OUTCOME_SALES,수동_호랑이,호랑이영상1,30231.0,967.0,21.0,3.0,80200.0,2.17,1440.0,10077.0,14.29,265.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-27,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,424876.0,29134.0,401.0,31.0,857200.0,1.38,1060.0,13706.0,7.73,202.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-27,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 나경 자막 뿌꾸,15367.0,726.0,13.0,1.0,39600.0,1.79,1182.0,15367.0,7.69,258.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-27,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 애기 더빙,130972.0,13410.0,128.0,9.0,239000.0,0.95,1023.0,14552.0,7.03,182.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-27,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 화이트톤 더빙,111608.0,5205.0,169.0,4.0,171200.0,3.25,660.0,27902.0,2.37,153.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-27,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-09-25,25251.0,2427.0,32.0,4.0,83000.0,1.32,789.0,6313.0,12.5,329.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-27,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25,5148.0,405.0,6.0,0.0,0.0,1.48,858.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-27,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -노랑,5149.0,456.0,3.0,2.0,55100.0,0.66,1716.0,2574.0,66.67,1070.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-27,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -초록,51309.0,4528.0,64.0,0.0,0.0,1.41,802.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-27,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -파랑,12365.0,619.0,10.0,0.0,0.0,1.62,1236.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-27,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 동영상1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-27,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 1,89.0,26.0,5.0,0.0,0.0,19.23,18.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-27,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 2,75.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-27,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 3,59.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-27,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상4,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-27,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 이미지,280.0,55.0,3.0,0.0,0.0,5.45,93.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-27,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 이미지 2,68.0,10.0,1.0,0.0,0.0,10.0,68.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-27,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-27,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상2,564.0,131.0,5.0,0.0,0.0,3.82,113.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-27,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상4,42.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-27,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상6,498.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-27,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상7,32215.0,7816.0,279.0,0.0,0.0,3.57,115.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-27,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상8,47.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-27,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 이미지,29280.0,8124.0,295.0,0.0,0.0,3.63,99.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-28,OUTCOME_SALES,수동 데이지,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본 - 사본,102831.0,4492.0,116.0,10.0,284400.0,2.58,886.0,10283.0,8.62,277.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-28,OUTCOME_SALES,수동 데이지,이미지 24-09-25 - 사본,14217.0,909.0,27.0,1.0,17800.0,2.97,527.0,14217.0,3.7,125.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-28,OUTCOME_SALES,수동_호랑이,이미지,134649.0,18452.0,269.0,8.0,317700.0,1.46,501.0,16831.0,2.97,236.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-28,OUTCOME_SALES,수동_호랑이,호랑이영상1,43541.0,1966.0,44.0,3.0,115000.0,2.24,990.0,14514.0,6.82,264.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-28,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,487349.0,35540.0,488.0,29.0,846600.0,1.37,999.0,16805.0,5.94,174.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-28,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 나경 자막 뿌꾸,24683.0,1368.0,37.0,6.0,192200.0,2.7,667.0,4114.0,16.22,779.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-28,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 애기 더빙,108982.0,9793.0,116.0,10.0,315000.0,1.18,940.0,10898.0,8.62,289.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-28,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 화이트톤 더빙,94134.0,4601.0,143.0,5.0,126200.0,3.11,658.0,18827.0,3.5,134.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-28,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-09-25,16640.0,1884.0,23.0,0.0,0.0,1.22,723.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-28,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25,4953.0,357.0,5.0,1.0,39600.0,1.4,991.0,4953.0,20.0,800.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-28,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -노랑,7063.0,745.0,6.0,1.0,17800.0,0.81,1177.0,7063.0,16.67,252.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-28,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -초록,43531.0,3766.0,73.0,4.0,120400.0,1.94,596.0,10883.0,5.48,277.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-28,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -파랑,12290.0,586.0,10.0,0.0,0.0,1.71,1229.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-28,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 1,74.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-28,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 2,52.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-28,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 3,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-28,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상4,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-28,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 이미지,111.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-28,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 이미지 2,60.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-28,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상1,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-28,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상2,134.0,34.0,1.0,0.0,0.0,2.94,134.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-28,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-28,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상4,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-28,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상6,145.0,43.0,3.0,0.0,0.0,6.98,48.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-28,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상7,35430.0,9945.0,381.0,0.0,0.0,3.83,93.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-28,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상8,54.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-28,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 이미지,23546.0,7068.0,263.0,1.0,28800.0,3.72,90.0,23546.0,0.38,122.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-29,OUTCOME_SALES,수동 데이지,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본 - 사본,99805.0,5069.0,138.0,9.0,280100.0,2.72,723.0,11089.0,6.52,281.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-29,OUTCOME_SALES,수동 데이지,이미지 24-09-25 - 사본,23650.0,2050.0,34.0,0.0,0.0,1.66,696.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-29,OUTCOME_SALES,수동_호랑이,이미지,126132.0,18306.0,249.0,3.0,166200.0,1.36,507.0,42044.0,1.2,132.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-29,OUTCOME_SALES,수동_호랑이,호랑이영상1,27374.0,1247.0,4.0,0.0,0.0,0.32,6844.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-29,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,406923.0,32707.0,397.0,30.0,821600.0,1.21,1025.0,13564.0,7.56,202.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-29,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 나경 자막 뿌꾸,102701.0,5997.0,116.0,4.0,107800.0,1.93,885.0,25675.0,3.45,105.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-29,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 애기 더빙,124860.0,13695.0,165.0,9.0,355100.0,1.2,757.0,13873.0,5.45,284.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-29,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 화이트톤 더빙,95647.0,5442.0,161.0,4.0,107800.0,2.96,594.0,23912.0,2.48,113.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-29,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-09-25,14073.0,1661.0,20.0,0.0,0.0,1.2,704.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-29,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25,10629.0,943.0,12.0,0.0,0.0,1.27,886.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-29,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -노랑,12226.0,1279.0,16.0,0.0,0.0,1.25,764.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-29,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -초록,62519.0,6914.0,126.0,10.0,278600.0,1.82,496.0,6252.0,7.94,446.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-29,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -파랑,7633.0,438.0,4.0,0.0,0.0,0.91,1908.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-29,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 1,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-29,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 2,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-29,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 3,23.0,14.0,2.0,0.0,0.0,14.29,12.0,0.0,0.0,0.0
