월 구분,주 구분,브랜드명,상품명,프로모션,유형구분,일 구분,목표,캠페인,세트이름,비용,노출,클릭,전환수,전환값,ctr,cpc,cpa,cvr,roas
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-13,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 화이트톤 더빙,31671.0,1173.0,21.0,1.0,17800.0,1.79,1508.0,31671.0,4.76,56.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-13,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-09-25,2924.0,202.0,5.0,0.0,0.0,2.48,585.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-13,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25,10505.0,765.0,7.0,0.0,0.0,0.92,1501.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-13,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -노랑,3657.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-13,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -초록,22866.0,1513.0,22.0,2.0,80000.0,1.45,1039.0,11433.0,9.09,350.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-13,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -파랑,7077.0,293.0,3.0,0.0,0.0,1.02,2359.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-13,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 1,13.0,7.0,1.0,0.0,0.0,14.29,13.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-13,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 2,295.0,34.0,1.0,0.0,0.0,2.94,295.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-13,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 3,43.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-13,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상4,37.0,11.0,3.0,0.0,0.0,27.27,12.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-13,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 이미지,222.0,41.0,3.0,0.0,0.0,7.32,74.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-13,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상1,29.0,2.0,1.0,0.0,0.0,50.0,29.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-13,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상2,181.0,53.0,1.0,0.0,0.0,1.89,181.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-13,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상4,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-13,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상5,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-13,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상6,34.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-13,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상7,53689.0,13022.0,406.0,0.0,0.0,3.12,132.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-13,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상8,137.0,15.0,1.0,0.0,0.0,6.67,137.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-13,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 이미지,3123.0,665.0,19.0,0.0,0.0,2.86,164.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-14,OUTCOME_SALES,수동 데이지,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본 - 사본,94560.0,4356.0,74.0,5.0,199600.0,1.7,1278.0,18912.0,6.76,211.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-14,OUTCOME_SALES,수동 데이지,이미지 24-09-25 - 사본,20224.0,836.0,11.0,2.0,93200.0,1.32,1839.0,10112.0,18.18,461.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-14,OUTCOME_SALES,수동_호랑이,이미지,140413.0,17332.0,192.0,5.0,137000.0,1.11,731.0,28083.0,2.6,98.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-14,OUTCOME_SALES,수동_호랑이,호랑이영상1,19206.0,788.0,10.0,1.0,50400.0,1.27,1921.0,19206.0,10.0,262.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-14,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,563513.0,32570.0,517.0,29.0,976400.0,1.59,1090.0,19431.0,5.61,173.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-14,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 나경 자막 뿌꾸,15954.0,688.0,11.0,1.0,29600.0,1.6,1450.0,15954.0,9.09,186.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-14,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 애기 더빙,123649.0,7728.0,99.0,2.0,47400.0,1.28,1249.0,61824.0,2.02,38.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-14,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 화이트톤 더빙,36471.0,1219.0,39.0,2.0,55000.0,3.2,935.0,18236.0,5.13,151.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-14,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-09-25,4179.0,335.0,2.0,0.0,0.0,0.6,2090.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-14,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25,6680.0,496.0,4.0,0.0,0.0,0.81,1670.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-14,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -노랑,1673.0,85.0,1.0,0.0,0.0,1.18,1673.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-14,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -초록,28333.0,1747.0,20.0,1.0,28600.0,1.14,1417.0,28333.0,5.0,101.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-14,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -파랑,5617.0,231.0,7.0,0.0,0.0,3.03,802.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-14,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 1,47.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-14,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 2,300.0,38.0,3.0,0.0,0.0,7.89,100.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-14,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 3,59.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-14,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상4,105.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-14,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 이미지,115.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-14,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 이미지 2,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-14,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상1,59.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-14,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상2,251.0,42.0,4.0,0.0,0.0,9.52,63.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-14,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상3,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-14,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상4,56.0,14.0,2.0,0.0,0.0,14.29,28.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-14,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상5,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-14,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상6,110.0,19.0,3.0,0.0,0.0,15.79,37.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-14,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상7,53576.0,12498.0,375.0,2.0,82700.0,3.0,143.0,26788.0,0.53,154.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-14,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상8,169.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-14,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 이미지,4141.0,817.0,35.0,0.0,0.0,4.28,118.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-15,OUTCOME_SALES,수동 데이지,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본 - 사본,102715.0,4607.0,92.0,4.0,135200.0,2.0,1116.0,25679.0,4.35,132.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-15,OUTCOME_SALES,수동 데이지,이미지 24-09-25 - 사본,21687.0,981.0,17.0,0.0,0.0,1.73,1276.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-15,OUTCOME_SALES,수동_호랑이,이미지,143383.0,19373.0,235.0,0.0,0.0,1.21,610.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-15,OUTCOME_SALES,수동_호랑이,호랑이영상1,21099.0,699.0,13.0,1.0,24800.0,1.86,1623.0,21099.0,7.69,118.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-15,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,605166.0,33548.0,593.0,33.0,984400.0,1.77,1021.0,18338.0,5.56,163.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-15,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 나경 자막 뿌꾸,15019.0,499.0,6.0,0.0,0.0,1.2,2503.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-15,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 애기 더빙,103100.0,5816.0,105.0,7.0,216200.0,1.81,982.0,14729.0,6.67,210.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-15,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 화이트톤 더빙,35122.0,1162.0,33.0,3.0,117200.0,2.84,1064.0,11707.0,9.09,334.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-15,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-09-25,4477.0,375.0,3.0,1.0,28600.0,0.8,1492.0,4477.0,33.33,639.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-15,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25,5217.0,315.0,6.0,1.0,29800.0,1.9,870.0,5217.0,16.67,571.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-15,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -노랑,1802.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-15,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -초록,25819.0,1790.0,21.0,1.0,28600.0,1.17,1229.0,25819.0,4.76,111.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-15,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -파랑,7561.0,342.0,3.0,1.0,29600.0,0.88,2520.0,7561.0,33.33,391.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-15,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 1,27.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-15,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 2,206.0,43.0,1.0,0.0,0.0,2.33,206.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-15,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 3,72.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-15,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상4,104.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-15,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 이미지,48.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-15,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 이미지 2,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-15,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상1,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-15,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상2,164.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-15,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상3,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-15,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상4,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-15,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상5,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-15,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상6,84.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-15,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상7,55506.0,13520.0,459.0,0.0,0.0,3.39,121.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-15,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상8,195.0,21.0,2.0,0.0,0.0,9.52,98.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-15,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 이미지,3067.0,631.0,18.0,0.0,0.0,2.85,170.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-16,OUTCOME_SALES,수동 데이지,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본 - 사본,112221.0,4828.0,81.0,6.0,161600.0,1.68,1385.0,18704.0,7.41,144.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-16,OUTCOME_SALES,수동 데이지,이미지 24-09-25 - 사본,16045.0,856.0,10.0,1.0,29600.0,1.17,1604.0,16045.0,10.0,184.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-16,OUTCOME_SALES,수동_호랑이,이미지,133655.0,21367.0,233.0,1.0,29800.0,1.09,574.0,133655.0,0.43,22.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-16,OUTCOME_SALES,수동_호랑이,호랑이영상1,36483.0,1585.0,14.0,3.0,89200.0,0.88,2606.0,12161.0,21.43,244.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-16,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,667658.0,37033.0,518.0,31.0,831740.0,1.4,1289.0,21537.0,5.98,125.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-16,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 나경 자막 뿌꾸,12131.0,490.0,8.0,0.0,0.0,1.63,1516.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-16,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 애기 더빙,100828.0,5514.0,93.0,3.0,87800.0,1.69,1084.0,33609.0,3.23,87.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-16,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 화이트톤 더빙,24656.0,882.0,35.0,3.0,112800.0,3.97,704.0,8219.0,8.57,457.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-16,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-09-25,5864.0,436.0,6.0,0.0,0.0,1.38,977.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-16,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25,7494.0,342.0,11.0,0.0,0.0,3.22,681.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-16,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -노랑,2483.0,159.0,3.0,0.0,0.0,1.89,828.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-16,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -초록,31474.0,1989.0,35.0,0.0,0.0,1.76,899.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-16,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -파랑,5164.0,239.0,1.0,0.0,0.0,0.42,5164.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-16,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 1,27.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-16,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 2,134.0,19.0,1.0,0.0,0.0,5.26,134.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-16,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 3,61.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-16,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상4,155.0,17.0,2.0,0.0,0.0,11.76,78.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-16,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 이미지,121.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-16,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 이미지 2,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-16,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상1,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-16,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상2,230.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-16,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상3,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-16,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상4,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-16,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상6,32.0,12.0,1.0,0.0,0.0,8.33,32.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-16,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상7,61365.0,15696.0,499.0,0.0,0.0,3.18,123.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-16,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상8,337.0,41.0,2.0,0.0,0.0,4.88,168.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 10,기타,기타,기타,메타_전환,2025-02-16,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 이미지,3105.0,617.0,23.0,0.0,0.0,3.73,135.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 17,기타,기타,기타,메타_전환,2025-02-17,OUTCOME_SALES,수동 데이지,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본 - 사본,101507.0,4063.0,71.0,2.0,47400.0,1.75,1430.0,50754.0,2.82,47.0
2025. 2. 1,2025. 2. 17,기타,기타,기타,메타_전환,2025-02-17,OUTCOME_SALES,수동 데이지,이미지 24-09-25 - 사본,20007.0,1110.0,18.0,3.0,83000.0,1.62,1112.0,6669.0,16.67,415.0
2025. 2. 1,2025. 2. 17,기타,기타,기타,메타_전환,2025-02-17,OUTCOME_SALES,수동_호랑이,이미지,116894.0,14218.0,155.0,6.0,231000.0,1.09,754.0,19482.0,3.87,198.0
2025. 2. 1,2025. 2. 17,기타,기타,기타,메타_전환,2025-02-17,OUTCOME_SALES,수동_호랑이,호랑이영상1,45677.0,1834.0,33.0,3.0,116300.0,1.8,1384.0,15226.0,9.09,255.0
2025. 2. 1,2025. 2. 17,기타,기타,기타,메타_전환,2025-02-17,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,592027.0,30175.0,454.0,30.0,885800.0,1.5,1304.0,19734.0,6.61,150.0
2025. 2. 1,2025. 2. 17,기타,기타,기타,메타_전환,2025-02-17,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 나경 자막 뿌꾸,14660.0,594.0,7.0,0.0,0.0,1.18,2094.0,0.0,0.0,0.0
2025. 2. 1,2025. 2. 17,기타,기타,기타,메타_전환,2025-02-17,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 애기 더빙,118139.0,7374.0,93.0,5.0,195400.0,1.26,1270.0,23628.0,5.38,165.0
2025. 2. 1,2025. 2. 17,기타,기타,기타,메타_전환,2025-02-17,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 화이트톤 더빙,35493.0,1136.0,28.0,1.0,51400.0,2.46,1268.0,35493.0,3.57,145.0
2025. 2. 1,2025. 2. 17,기타,기타,기타,메타_전환,2025-02-17,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-09-25,6649.0,481.0,12.0,0.0,0.0,2.49,554.0,0.0,0.0,0.0
