월 구분,주 구분,브랜드명,상품명,프로모션,유형구분,일 구분,목표,캠페인,세트이름,비용,노출,클릭,전환수,전환값,ctr,cpc,cpa,cvr,roas
2025. 11. 1,2025. 11. 10,기타,기타,기타,메타_전환,2025-11-16,OUTCOME_SALES,구매-러그,호랑이러그-동영상-majjo_home,1541.0,143.0,2.0,0.0,0.0,1.4,770.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,기타,기타,기타,메타_전환,2025-11-16,OUTCOME_SALES,구매-러그,호랑이러그-동영상-귀염둥이,792.0,17.0,1.0,0.0,0.0,5.88,792.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,기타,기타,기타,메타_전환,2025-11-16,OUTCOME_SALES,구매-러그,호랑이러그-이미지-밋밋,32070.0,3773.0,64.0,1.0,84900.0,1.7,501.0,32070.0,1.56,265.0
2025. 11. 1,2025. 11. 10,기타,기타,기타,메타_전환,2025-11-16,OUTCOME_SALES,구매-러그,호랑이이미지 ㅇ - 1 - 사본,11002.0,1325.0,27.0,1.0,29800.0,2.04,407.0,11002.0,3.7,271.0
2025. 11. 1,2025. 11. 10,기타,기타,기타,메타_전환,2025-11-16,OUTCOME_SALES,구매-룸슈즈,룸슈즈-동영상-테리룸슈즈,116577.0,6596.0,154.0,12.0,469600.0,2.33,757.0,9715.0,7.79,403.0
2025. 11. 1,2025. 11. 10,기타,기타,기타,메타_전환,2025-11-16,OUTCOME_SALES,구매-룸슈즈,룸슈즈-동영상-폭신세탁gif,2266.0,61.0,3.0,0.0,0.0,4.92,755.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,기타,기타,기타,메타_전환,2025-11-16,OUTCOME_SALES,구매-룸슈즈,룸슈즈-이미지-손님들이가져가,3613.0,227.0,7.0,0.0,0.0,3.08,516.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,기타,기타,기타,메타_전환,2025-11-16,OUTCOME_SALES,구매-룸슈즈,룸슈즈-이미지-실내화도빨아,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,기타,기타,기타,메타_전환,2025-11-16,OUTCOME_SALES,구매-룸슈즈,룸슈즈-이미지-집이호텔,2528.0,127.0,4.0,1.0,29800.0,3.15,632.0,2528.0,25.0,1179.0
2025. 11. 1,2025. 11. 10,기타,기타,기타,메타_전환,2025-11-16,OUTCOME_SALES,구매-룸슈즈,룸슈즈-이미지-컬러매치,361.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,기타,기타,기타,메타_전환,2025-11-16,OUTCOME_SALES,구매-룸슈즈,룸슈즈-이미지-컬러취향,496.0,20.0,3.0,0.0,0.0,15.0,165.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,기타,기타,기타,메타_전환,2025-11-16,OUTCOME_SALES,구매-룸슈즈,룸슈즈-이미지-컬러취향-2,2462.0,110.0,3.0,0.0,0.0,2.73,821.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,기타,기타,기타,메타_전환,2025-11-16,OUTCOME_SALES,구매-룸슈즈,룸슈즈-이미지-하나더!-1,2948.0,164.0,4.0,1.0,29800.0,2.44,737.0,2948.0,25.0,1011.0
2025. 11. 1,2025. 11. 10,기타,기타,기타,메타_전환,2025-11-16,OUTCOME_SALES,구매-룸슈즈,룸슈즈-이미지-하나더!-2,4233.0,130.0,3.0,0.0,0.0,2.31,1411.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,기타,기타,기타,메타_전환,2025-11-16,OUTCOME_SALES,구매-발매트,데이지-동영상-이거진짜물건,83690.0,4511.0,83.0,3.0,84200.0,1.84,1008.0,27897.0,3.61,101.0
2025. 11. 1,2025. 11. 10,기타,기타,기타,메타_전환,2025-11-16,OUTCOME_SALES,구매-발매트,데이지-동영상-현관앞,776.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,기타,기타,기타,메타_전환,2025-11-16,OUTCOME_SALES,구매-발매트,데이지-이미지-말랑말랑,6256.0,592.0,12.0,0.0,0.0,2.03,521.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,기타,기타,기타,메타_전환,2025-11-16,OUTCOME_SALES,구매-발매트,데이지-이미지-말랑말랑발매트_파랑,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,기타,기타,기타,메타_전환,2025-11-16,OUTCOME_SALES,구매-발매트,토마토-동영상-영은,37682.0,1530.0,47.0,1.0,39600.0,3.07,802.0,37682.0,2.13,105.0
2025. 11. 1,2025. 11. 10,기타,기타,기타,메타_전환,2025-11-16,OUTCOME_SALES,구매-발매트,토마토-이미지-규조토발매트-세로형,2225.0,290.0,10.0,0.0,0.0,3.45,222.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,기타,기타,기타,메타_전환,2025-11-16,OUTCOME_SALES,구매-발매트,토마토-이미지-말랑말랑발매트-정방형,981.0,65.0,2.0,0.0,0.0,3.08,490.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,기타,기타,기타,메타_전환,2025-11-16,OUTCOME_SALES,구매-발매트,토마토-이미지-매일뽀송하게-수정,66.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,기타,기타,기타,메타_전환,2025-11-16,OUTCOME_SALES,구매-신제품-목욕가운,로브-동영상-cozy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,기타,기타,기타,메타_전환,2025-11-16,OUTCOME_SALES,구매-신제품-목욕가운,로브-동영상-cozy-수정,54605.0,1845.0,92.0,1.0,59800.0,4.99,594.0,54605.0,1.09,110.0
2025. 11. 1,2025. 11. 10,기타,기타,기타,메타_전환,2025-11-16,OUTCOME_SALES,구매-신제품-블랭킷,블랭킷-동영상-김호수-몽실몽실-수정,20130.0,1172.0,25.0,0.0,0.0,2.13,805.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,기타,기타,기타,메타_전환,2025-11-16,OUTCOME_SALES,구매-신제품-블랭킷,블랭킷-동영상-이현주-인생블랭킷,1304.0,66.0,2.0,0.0,0.0,3.03,652.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,기타,기타,기타,메타_전환,2025-11-16,OUTCOME_SALES,구매-신제품-블랭킷,블랭킷-동영상-집순이,43161.0,2716.0,44.0,0.0,0.0,1.62,981.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,기타,기타,기타,메타_전환,2025-11-16,OUTCOME_SALES,구매-신제품-블랭킷,블랭킷-이미지-에어드랍,43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,기타,기타,기타,메타_전환,2025-11-16,OUTCOME_SALES,구매-신제품-파우치,파우치-동영상-내집마련,74816.0,14297.0,211.0,3.0,89400.0,1.48,355.0,24939.0,1.42,119.0
2025. 11. 1,2025. 11. 10,기타,기타,기타,메타_전환,2025-11-16,OUTCOME_SALES,구매-신제품-파우치,파우치-동영상-무주택,33.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,기타,기타,기타,메타_전환,2025-11-16,OUTCOME_SALES,구매-신제품-파우치,파우치-동영상-카페가서,13753.0,1539.0,27.0,0.0,0.0,1.75,509.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,기타,기타,기타,메타_전환,2025-11-16,OUTCOME_SALES,구매-신제품-파우치,파우치-이미지-이제자취,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,기타,기타,기타,메타_전환,2025-11-16,OUTCOME_SALES,구매-신제품-파자마,파자마-동영상-김호수-부드러운촉감,4463.0,203.0,5.0,0.0,0.0,2.46,893.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,기타,기타,기타,메타_전환,2025-11-16,OUTCOME_SALES,구매-신제품-파자마,파자마-동영상-이현주-집순이라,25601.0,709.0,26.0,0.0,0.0,3.67,985.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,기타,기타,기타,메타_전환,2025-11-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품,앞치마-동영상-김호수-상큼상큼,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,기타,기타,기타,메타_전환,2025-11-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품,앞치마-이미지-주방의완성,73.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,기타,기타,기타,메타_전환,2025-11-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품,파우치-동영상-내집마련,121588.0,23594.0,313.0,1.0,29800.0,1.33,388.0,121588.0,0.32,25.0
2025. 11. 1,2025. 11. 10,기타,기타,기타,메타_전환,2025-11-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품,파우치-동영상-무주택,4972.0,639.0,9.0,1.0,29800.0,1.41,552.0,4972.0,11.11,599.0
2025. 11. 1,2025. 11. 10,기타,기타,기타,메타_전환,2025-11-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품,호랑이-이미지-발사진,1626.0,255.0,9.0,0.0,0.0,3.53,181.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-17,OUTCOME_SALES,구매-러그,호랑이러그-동영상-majjo_home,77.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-17,OUTCOME_SALES,구매-러그,호랑이러그-동영상-귀염둥이,142.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-17,OUTCOME_SALES,구매-러그,호랑이러그-이미지-밋밋,35490.0,3842.0,66.0,3.0,89200.0,1.72,538.0,11830.0,4.55,251.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-17,OUTCOME_SALES,구매-러그,호랑이이미지 ㅇ - 1 - 사본,3417.0,467.0,7.0,0.0,0.0,1.5,488.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-17,OUTCOME_SALES,구매-룸슈즈,룸슈즈-동영상-세탁도쉬워gif,2058.0,62.0,3.0,0.0,0.0,4.84,686.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-17,OUTCOME_SALES,구매-룸슈즈,룸슈즈-동영상-테리룸슈즈,74505.0,3895.0,70.0,4.0,151900.0,1.8,1064.0,18626.0,5.71,204.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-17,OUTCOME_SALES,구매-룸슈즈,룸슈즈-동영상-폭신세탁gif,81.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-17,OUTCOME_SALES,구매-룸슈즈,룸슈즈-동영상-현주-애착실내화,69102.0,4378.0,64.0,3.0,89400.0,1.46,1080.0,23034.0,4.69,129.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-17,OUTCOME_SALES,구매-룸슈즈,룸슈즈-이미지-실내화도빨아,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-17,OUTCOME_SALES,구매-룸슈즈,룸슈즈-이미지-집이호텔,1405.0,32.0,2.0,0.0,0.0,6.25,702.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-17,OUTCOME_SALES,구매-룸슈즈,룸슈즈-이미지-컬러매치,947.0,11.0,1.0,0.0,0.0,9.09,947.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-17,OUTCOME_SALES,구매-룸슈즈,룸슈즈-이미지-컬러매치-2,2029.0,69.0,3.0,0.0,0.0,4.35,676.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-17,OUTCOME_SALES,구매-룸슈즈,룸슈즈-이미지-컬러취향,755.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-17,OUTCOME_SALES,구매-룸슈즈,룸슈즈-이미지-컬러취향-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-17,OUTCOME_SALES,구매-룸슈즈,룸슈즈-이미지-하나더!-1-수정,1692.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-17,OUTCOME_SALES,구매-발매트,데이지-동영상- majjo_home,4077.0,307.0,4.0,1.0,29600.0,1.3,1019.0,4077.0,25.0,726.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-17,OUTCOME_SALES,구매-발매트,데이지-동영상-이거진짜물건,43306.0,2723.0,32.0,3.0,84000.0,1.18,1353.0,14435.0,9.38,194.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-17,OUTCOME_SALES,구매-발매트,데이지-이미지-말랑말랑,35140.0,2357.0,44.0,1.0,39600.0,1.87,799.0,35140.0,2.27,113.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-17,OUTCOME_SALES,구매-발매트,데이지-이미지-말랑말랑발매트_파랑,462.0,15.0,2.0,0.0,0.0,13.33,231.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-17,OUTCOME_SALES,구매-발매트,데이지-이미지-매일뽀송,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-17,OUTCOME_SALES,구매-발매트,토마토-동영상-영은,31819.0,1286.0,36.0,0.0,0.0,2.8,884.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-17,OUTCOME_SALES,구매-발매트,토마토-이미지-규조토발매트-세로형,7294.0,689.0,10.0,0.0,0.0,1.45,729.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-17,OUTCOME_SALES,구매-발매트,토마토-이미지-말랑말랑발매트-정방형,2021.0,165.0,6.0,0.0,0.0,3.64,337.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-17,OUTCOME_SALES,구매-발매트,토마토-이미지-매일뽀송하게-수정,309.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-17,OUTCOME_SALES,구매-신제품-목욕가운,로브-동영상-cozy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-17,OUTCOME_SALES,구매-신제품-목욕가운,로브-동영상-cozy-수정,54620.0,1227.0,63.0,1.0,59800.0,5.13,867.0,54620.0,1.59,109.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-17,OUTCOME_SALES,구매-신제품-블랭킷,블랭킷-동영상-김호수-몽실몽실-수정,10729.0,500.0,16.0,0.0,0.0,3.2,671.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-17,OUTCOME_SALES,구매-신제품-블랭킷,블랭킷-동영상-이현주-인생블랭킷,45.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-17,OUTCOME_SALES,구매-신제품-블랭킷,블랭킷-동영상-집순이,34105.0,1619.0,55.0,1.0,36800.0,3.4,620.0,34105.0,1.82,108.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-17,OUTCOME_SALES,구매-신제품-블랭킷,블랭킷-이미지-에어드랍,315.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-17,OUTCOME_SALES,구매-신제품-파우치,파우치-동영상-내집마련,61177.0,10902.0,167.0,4.0,132962.0,1.53,366.0,15294.0,2.4,217.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-17,OUTCOME_SALES,구매-신제품-파우치,파우치-동영상-무주택,1011.0,125.0,1.0,0.0,0.0,0.8,1011.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-17,OUTCOME_SALES,구매-신제품-파우치,파우치-동영상-카페가서,14575.0,1585.0,20.0,1.0,29800.0,1.26,729.0,14575.0,5.0,204.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-17,OUTCOME_SALES,구매-신제품-파우치,파우치-이미지-이제자취,891.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-17,OUTCOME_SALES,구매-신제품-파자마,파자마-동영상-김호수-부드러운촉감,108.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-17,OUTCOME_SALES,구매-신제품-파자마,파자마-동영상-이현주-집순이라,25175.0,627.0,14.0,0.0,0.0,2.23,1798.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품,데이지-이미지-매일뽀송,597.0,25.0,1.0,0.0,0.0,4.0,597.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품,룸슈즈-동영상-테리룸슈즈,230.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품,블랭킷-동영상-김호수-몽실몽실-수정,68240.0,3370.0,80.0,2.0,75600.0,2.37,853.0,34120.0,2.5,111.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품,앞치마-동영상-김호수-상큼상큼,97.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품,앞치마-동영상-이건나만,62.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품,파우치-동영상-내집마련,51002.0,9831.0,126.0,2.0,59600.0,1.28,405.0,25501.0,1.59,117.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품,파우치-이미지-이제자취,208.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품,파자마-동영상-김호수-부드러운촉감,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품,호랑이-이미지-발사진,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-18,OUTCOME_SALES,구매-러그,호랑이러그-동영상-majjo_home,79.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-18,OUTCOME_SALES,구매-러그,호랑이러그-이미지-밋밋,38561.0,4333.0,76.0,2.0,59600.0,1.75,507.0,19280.0,2.63,155.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-18,OUTCOME_SALES,구매-러그,호랑이이미지 ㅇ - 1 - 사본,6018.0,536.0,6.0,1.0,29800.0,1.12,1003.0,6018.0,16.67,495.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-18,OUTCOME_SALES,구매-룸슈즈,룸슈즈-동영상-테리가소개,61771.0,1918.0,57.0,1.0,29800.0,2.97,1084.0,61771.0,1.75,48.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-18,OUTCOME_SALES,구매-룸슈즈,룸슈즈-동영상-테리룸슈즈,45856.0,2127.0,53.0,6.0,232400.0,2.49,865.0,7643.0,11.32,507.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-18,OUTCOME_SALES,구매-룸슈즈,룸슈즈-동영상-폭신세탁gif,331.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-18,OUTCOME_SALES,구매-룸슈즈,룸슈즈-동영상-현주-애착실내화,65593.0,3570.0,70.0,1.0,51400.0,1.96,937.0,65593.0,1.43,78.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-18,OUTCOME_SALES,구매-룸슈즈,룸슈즈-이미지-손님들이가져가,3901.0,146.0,5.0,0.0,0.0,3.42,780.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-18,OUTCOME_SALES,구매-룸슈즈,룸슈즈-이미지-실내화도빨아,116.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-18,OUTCOME_SALES,구매-룸슈즈,룸슈즈-이미지-집이호텔,6446.0,172.0,6.0,0.0,0.0,3.49,1074.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-18,OUTCOME_SALES,구매-룸슈즈,룸슈즈-이미지-컬러매치-2,298.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-18,OUTCOME_SALES,구매-룸슈즈,룸슈즈-이미지-컬러취향-2,1046.0,31.0,2.0,0.0,0.0,6.45,523.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-18,OUTCOME_SALES,구매-룸슈즈,룸슈즈-이미지-하나더!-2,4147.0,111.0,7.0,0.0,0.0,6.31,592.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-18,OUTCOME_SALES,구매-발매트,데이지-동영상- majjo_home,21396.0,1404.0,27.0,2.0,59400.0,1.92,792.0,10698.0,7.41,278.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-18,OUTCOME_SALES,구매-발매트,데이지-동영상-이거진짜물건,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-18,OUTCOME_SALES,구매-발매트,데이지-동영상-현관앞,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-18,OUTCOME_SALES,구매-발매트,데이지-이미지-말랑말랑,54984.0,3673.0,50.0,2.0,91600.0,1.36,1100.0,27492.0,4.0,167.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-18,OUTCOME_SALES,구매-발매트,데이지-이미지-말랑말랑발매트_파랑,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-18,OUTCOME_SALES,구매-발매트,토마토-동영상-영은,21013.0,712.0,28.0,2.0,32600.0,3.93,750.0,10506.0,7.14,155.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-18,OUTCOME_SALES,구매-발매트,토마토-이미지-규조토발매트-세로형,19126.0,1475.0,32.0,0.0,0.0,2.17,598.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-18,OUTCOME_SALES,구매-발매트,토마토-이미지-말랑말랑발매트-정방형,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-18,OUTCOME_SALES,구매-신제품-목욕가운,로브-동영상-cozy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-18,OUTCOME_SALES,구매-신제품-목욕가운,로브-동영상-cozy-수정,50711.0,1323.0,73.0,4.0,347800.0,5.52,695.0,12678.0,5.48,686.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-18,OUTCOME_SALES,구매-신제품-블랭킷,블랭킷-동영상-김호수-몽실몽실-수정,35862.0,1007.0,47.0,1.0,39800.0,4.67,763.0,35862.0,2.13,111.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-18,OUTCOME_SALES,구매-신제품-블랭킷,블랭킷-동영상-이현주-인생블랭킷,1456.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-18,OUTCOME_SALES,구매-신제품-블랭킷,블랭킷-동영상-집순이,12800.0,507.0,19.0,1.0,24800.0,3.75,674.0,12800.0,5.26,194.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-18,OUTCOME_SALES,구매-신제품-블랭킷,블랭킷-이미지-에어드랍,131.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-18,OUTCOME_SALES,구매-신제품-파우치,파우치-동영상-내집마련,45230.0,6877.0,113.0,2.0,86400.0,1.64,400.0,22615.0,1.77,191.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-18,OUTCOME_SALES,구매-신제품-파우치,파우치-동영상-무주택,148.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-18,OUTCOME_SALES,구매-신제품-파우치,파우치-동영상-카페가서,34961.0,3200.0,60.0,1.0,29800.0,1.88,583.0,34961.0,1.67,85.0
2025. 11. 1,2025. 11. 17,기타,기타,기타,메타_전환,2025-11-18,OUTCOME_SALES,구매-신제품-파자마,파자마-동영상-김호수-부드러운촉감,6366.0,232.0,11.0,0.0,0.0,4.74,579.0,0.0,0.0,0.0
