월 구분,주 구분,브랜드명,상품명,프로모션,유형구분,일 구분,목표,캠페인,세트이름,비용,노출,클릭,전환수,전환값,ctr,cpc,cpa,cvr,roas
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-14,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드벤티지 호수 실내화 -028 -,59417.0,3051.0,48.0,3.0,86800.0,1.57,1238.0,19806.0,6.25,146.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-14,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,영상 애기 더빙,54358.0,3268.0,37.0,5.0,143200.0,1.13,1469.0,10872.0,13.51,263.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-14,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25,27600.0,1664.0,23.0,2.0,63200.0,1.38,1200.0,13800.0,8.7,229.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-14,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -초록,1997.0,50.0,1.0,0.0,0.0,2.0,1997.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-14,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -파랑,6638.0,301.0,3.0,1.0,14800.0,1.0,2213.0,6638.0,33.33,223.0
2025. 9. 1,2025. 9. 8,기타,기타,기타,메타_전환,2025-09-14,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24 데이지,9904.0,316.0,14.0,0.0,0.0,4.43,707.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_트래픽,2025-09-15,LINK_CLICKS,트래픽-전제품,트래픽 데이지 이미지,9208.0,827.0,33.0,1.0,17800.0,3.99,279.0,9208.0,3.03,193.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_트래픽,2025-09-15,LINK_CLICKS,트래픽-전제품,트래픽 민혁,11281.0,684.0,43.0,0.0,0.0,6.29,262.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_트래픽,2025-09-15,LINK_CLICKS,트래픽-전제품,트래픽 사라음성 -,9120.0,879.0,36.0,0.0,0.0,4.1,253.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_트래픽,2025-09-15,LINK_CLICKS,트래픽-전제품,트래픽 호랑이 파란이미지,9424.0,1248.0,51.0,0.0,0.0,4.09,185.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-15,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-사라9,91250.0,3440.0,83.0,4.0,142400.0,2.41,1099.0,22812.0,4.82,156.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-15,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-애기더빙,29745.0,1008.0,16.0,0.0,0.0,1.59,1859.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-15,OUTCOME_SALES,구매-발매트_11.04종료,데이지-이미지-매일뽀송,28218.0,935.0,19.0,1.0,22800.0,2.03,1485.0,28218.0,5.26,81.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-15,OUTCOME_SALES,구매-발매트_11.04종료,수동 데이지 애기더빙,112983.0,4355.0,154.0,2.0,60400.0,3.54,734.0,56492.0,1.3,53.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-15,OUTCOME_SALES,구매-발매트_11.04종료,토마토 호수,92494.0,6797.0,88.0,3.0,59400.0,1.29,1051.0,30831.0,3.41,64.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-15,OUTCOME_SALES,구매-발매트_11.04종료,토마토-동영상-영은,74257.0,2036.0,62.0,3.0,79300.0,3.05,1198.0,24752.0,4.84,107.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-15,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리가소개,28671.0,882.0,14.0,3.0,121800.0,1.59,2048.0,9557.0,21.43,425.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-15,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-현주-애착실내화,74457.0,3417.0,65.0,8.0,288900.0,1.9,1145.0,9307.0,12.31,388.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-15,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리룸슈즈,83305.0,2935.0,46.0,1.0,29800.0,1.57,1811.0,83305.0,2.17,36.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,4-데이지,3705.0,250.0,3.0,0.0,0.0,1.2,1235.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,6-데이지만_⭐편집 living_vely,1330.0,83.0,1.0,0.0,0.0,1.2,1330.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 사라음성,145743.0,7644.0,113.0,9.0,231000.0,1.48,1290.0,16194.0,7.96,158.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 토마토 유정,70690.0,3388.0,72.0,2.0,49600.0,2.13,982.0,35345.0,2.78,70.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,1046.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드벤티지 호수 실내화 -028 -,35553.0,1855.0,36.0,5.0,150800.0,1.94,988.0,7111.0,13.89,424.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,영상 애기 더빙,67013.0,4997.0,34.0,3.0,94000.0,0.68,1971.0,22338.0,8.82,140.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25,39492.0,2711.0,34.0,3.0,87000.0,1.25,1162.0,13164.0,8.82,220.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -초록,566.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -파랑,4956.0,300.0,5.0,0.0,0.0,1.67,991.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24 데이지,8265.0,291.0,10.0,0.0,0.0,3.44,826.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-15,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24-3-1,5227.0,368.0,5.0,1.0,36200.0,1.36,1045.0,5227.0,20.0,693.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_트래픽,2025-09-16,LINK_CLICKS,트래픽-전제품,트래픽 데이지 이미지,10471.0,773.0,22.0,0.0,0.0,2.85,476.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_트래픽,2025-09-16,LINK_CLICKS,트래픽-전제품,트래픽 민혁,9343.0,410.0,20.0,0.0,0.0,4.88,467.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_트래픽,2025-09-16,LINK_CLICKS,트래픽-전제품,트래픽 사라음성 -,10286.0,915.0,37.0,0.0,0.0,4.04,278.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_트래픽,2025-09-16,LINK_CLICKS,트래픽-전제품,트래픽 호랑이 파란이미지,10616.0,1237.0,60.0,0.0,0.0,4.85,177.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-16,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-사라9,97207.0,3972.0,92.0,7.0,221800.0,2.32,1057.0,13887.0,7.61,228.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-16,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-애기더빙,29869.0,1008.0,28.0,0.0,0.0,2.78,1067.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-16,OUTCOME_SALES,구매-발매트_11.04종료,데이지-이미지-매일뽀송,41858.0,1478.0,43.0,1.0,16800.0,2.91,973.0,41858.0,2.33,40.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-16,OUTCOME_SALES,구매-발매트_11.04종료,수동 데이지 애기더빙,125683.0,4896.0,171.0,7.0,238400.0,3.49,735.0,17955.0,4.09,190.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-16,OUTCOME_SALES,구매-발매트_11.04종료,토마토 호수,104607.0,7851.0,107.0,7.0,193100.0,1.36,978.0,14944.0,6.54,185.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-16,OUTCOME_SALES,구매-발매트_11.04종료,토마토-동영상-영은,86562.0,2519.0,100.0,4.0,120400.0,3.97,866.0,21640.0,4.0,139.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-16,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리가소개,33160.0,954.0,20.0,1.0,26800.0,2.1,1658.0,33160.0,5.0,81.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-16,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-현주-애착실내화,85194.0,4144.0,62.0,5.0,167600.0,1.5,1374.0,17039.0,8.06,197.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-16,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리룸슈즈,97561.0,3340.0,60.0,4.0,110200.0,1.8,1626.0,24390.0,6.67,113.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,4-데이지,11700.0,552.0,6.0,1.0,17900.0,1.09,1950.0,11700.0,16.67,153.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,6-데이지만_⭐편집 living_vely,792.0,44.0,1.0,0.0,0.0,2.27,792.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 사라음성,144769.0,7852.0,99.0,8.0,263000.0,1.26,1462.0,18096.0,8.08,182.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 토마토 유정,49488.0,2478.0,56.0,0.0,0.0,2.26,884.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,1038.0,84.0,1.0,0.0,0.0,1.19,1038.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드벤티지 호수 실내화 -028 -,63215.0,3143.0,58.0,2.0,71400.0,1.85,1090.0,31608.0,3.45,113.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,영상 애기 더빙,78970.0,5464.0,38.0,3.0,74200.0,0.7,2078.0,26323.0,7.89,94.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25,37361.0,2326.0,40.0,3.0,59200.0,1.72,934.0,12454.0,7.5,158.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -초록,1217.0,54.0,1.0,0.0,0.0,1.85,1217.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -파랑,5370.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24 데이지,7668.0,213.0,6.0,1.0,16800.0,2.82,1278.0,7668.0,16.67,219.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-16,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24-3-1,16218.0,744.0,6.0,0.0,0.0,0.81,2703.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_트래픽,2025-09-17,LINK_CLICKS,트래픽-전제품,트래픽 데이지 이미지,9948.0,829.0,30.0,0.0,0.0,3.62,332.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_트래픽,2025-09-17,LINK_CLICKS,트래픽-전제품,트래픽 민혁,9408.0,575.0,37.0,0.0,0.0,6.43,254.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_트래픽,2025-09-17,LINK_CLICKS,트래픽-전제품,트래픽 사라음성 -,9892.0,882.0,35.0,0.0,0.0,3.97,283.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_트래픽,2025-09-17,LINK_CLICKS,트래픽-전제품,트래픽 호랑이 파란이미지,9473.0,1192.0,57.0,0.0,0.0,4.78,166.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-17,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-사라9,88096.0,3057.0,74.0,7.0,292400.0,2.42,1190.0,12585.0,9.46,332.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-17,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-애기더빙,29201.0,889.0,18.0,1.0,23800.0,2.02,1622.0,29201.0,5.56,82.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-17,OUTCOME_SALES,구매-발매트_11.04종료,데이지-이미지-매일뽀송,40754.0,1331.0,34.0,3.0,58200.0,2.55,1199.0,13585.0,8.82,143.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-17,OUTCOME_SALES,구매-발매트_11.04종료,수동 데이지 애기더빙,118295.0,4914.0,146.0,2.0,78100.0,2.97,810.0,59148.0,1.37,66.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-17,OUTCOME_SALES,구매-발매트_11.04종료,토마토 호수,101524.0,7017.0,113.0,1.0,48400.0,1.61,898.0,101524.0,0.88,48.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-17,OUTCOME_SALES,구매-발매트_11.04종료,토마토-동영상-영은,78635.0,2150.0,84.0,2.0,79200.0,3.91,936.0,39318.0,2.38,101.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-17,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리가소개,29454.0,937.0,18.0,0.0,0.0,1.92,1636.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-17,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-현주-애착실내화,81399.0,3752.0,52.0,5.0,218300.0,1.39,1565.0,16280.0,9.62,268.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-17,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리룸슈즈,90553.0,2782.0,70.0,8.0,295000.0,2.52,1294.0,11319.0,11.43,326.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,4-데이지,5683.0,274.0,2.0,1.0,24800.0,0.73,2842.0,5683.0,50.0,436.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,6-데이지만_⭐편집 living_vely,1129.0,75.0,1.0,0.0,0.0,1.33,1129.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 사라음성,162853.0,8250.0,106.0,5.0,195800.0,1.28,1536.0,32571.0,4.72,120.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 토마토 유정,34608.0,2017.0,45.0,1.0,51400.0,2.23,769.0,34608.0,2.22,149.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,987.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드벤티지 호수 실내화 -028 -,94693.0,4330.0,74.0,3.0,173700.0,1.71,1280.0,31564.0,4.05,183.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,영상 애기 더빙,17417.0,1001.0,12.0,1.0,14800.0,1.2,1451.0,17417.0,8.33,85.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25,42107.0,2390.0,32.0,1.0,84100.0,1.34,1316.0,42107.0,3.12,200.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -초록,1272.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -파랑,1353.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24 데이지,9732.0,333.0,10.0,2.0,34600.0,3.0,973.0,4866.0,20.0,356.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-17,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24-3-1,21871.0,1134.0,13.0,3.0,71200.0,1.15,1682.0,7290.0,23.08,326.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_트래픽,2025-09-18,LINK_CLICKS,트래픽-전제품,트래픽 데이지 이미지,9703.0,858.0,26.0,0.0,0.0,3.03,373.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_트래픽,2025-09-18,LINK_CLICKS,트래픽-전제품,트래픽 민혁,9773.0,544.0,23.0,0.0,0.0,4.23,425.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_트래픽,2025-09-18,LINK_CLICKS,트래픽-전제품,트래픽 사라음성 -,10371.0,917.0,30.0,0.0,0.0,3.27,346.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_트래픽,2025-09-18,LINK_CLICKS,트래픽-전제품,트래픽 호랑이 파란이미지,9468.0,1267.0,35.0,0.0,0.0,2.76,271.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-18,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-사라9,91042.0,3222.0,60.0,4.0,118800.0,1.86,1517.0,22760.0,6.67,130.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-18,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-애기더빙,26434.0,946.0,17.0,0.0,0.0,1.8,1555.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-18,OUTCOME_SALES,구매-발매트_11.04종료,데이지-이미지-매일뽀송,35953.0,1270.0,20.0,2.0,49500.0,1.57,1798.0,17976.0,10.0,138.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-18,OUTCOME_SALES,구매-발매트_11.04종료,수동 데이지 애기더빙,117366.0,4886.0,150.0,4.0,127600.0,3.07,782.0,29342.0,2.67,109.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-18,OUTCOME_SALES,구매-발매트_11.04종료,토마토 호수,97314.0,7074.0,84.0,2.0,75200.0,1.19,1158.0,48657.0,2.38,77.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-18,OUTCOME_SALES,구매-발매트_11.04종료,토마토-동영상-영은,76161.0,2100.0,59.0,3.0,135400.0,2.81,1291.0,25387.0,5.08,178.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-18,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리가소개,27639.0,947.0,18.0,2.0,106300.0,1.9,1536.0,13820.0,11.11,385.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-18,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-현주-애착실내화,76640.0,3745.0,61.0,2.0,89400.0,1.63,1256.0,38320.0,3.28,117.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-18,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리룸슈즈,84295.0,2809.0,54.0,5.0,193600.0,1.92,1561.0,16859.0,9.26,230.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-18,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,4-데이지,11660.0,523.0,6.0,1.0,54400.0,1.15,1943.0,11660.0,16.67,467.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-18,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,6-데이지만_⭐편집 living_vely,1165.0,50.0,1.0,0.0,0.0,2.0,1165.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-18,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 사라음성,177089.0,9875.0,135.0,11.0,342900.0,1.37,1312.0,16099.0,8.15,194.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-18,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 토마토 유정,41004.0,2629.0,54.0,3.0,108000.0,2.05,759.0,13668.0,5.56,263.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-18,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,748.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-18,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드벤티지 호수 실내화 -028 -,78288.0,3761.0,64.0,7.0,235400.0,1.7,1223.0,11184.0,10.94,301.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-18,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25,38074.0,2300.0,30.0,1.0,17800.0,1.3,1269.0,38074.0,3.33,47.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-18,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -초록,1024.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-18,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24 데이지,6882.0,199.0,1.0,0.0,0.0,0.5,6882.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-18,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24-3-1,30870.0,1905.0,15.0,2.0,104000.0,0.79,2058.0,15435.0,13.33,337.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_트래픽,2025-09-19,LINK_CLICKS,트래픽-전제품,트래픽 데이지 이미지,9339.0,895.0,27.0,0.0,0.0,3.02,346.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_트래픽,2025-09-19,LINK_CLICKS,트래픽-전제품,트래픽 민혁,10096.0,595.0,27.0,0.0,0.0,4.54,374.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_트래픽,2025-09-19,LINK_CLICKS,트래픽-전제품,트래픽 사라음성 -,9415.0,841.0,22.0,0.0,0.0,2.62,428.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_트래픽,2025-09-19,LINK_CLICKS,트래픽-전제품,트래픽 호랑이 파란이미지,9559.0,1251.0,50.0,0.0,0.0,4.0,191.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-19,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-사라9,104997.0,3785.0,86.0,3.0,115200.0,2.27,1221.0,34999.0,3.49,110.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-19,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-애기더빙,22742.0,604.0,15.0,0.0,0.0,2.48,1516.0,0.0,0.0,0.0
