월,주,일,광고세트,기기플랫폼,유형구분,타겟팅,브랜드명,상품명,프로모션,비용,노출,클릭,전환수,전환값,ROAS,CPA,CPC,기기플랫폼_통합,유형구분_통합
2025-11,2025-11-10/2025-11-16,2025-11-14,메타-전환-안토메-25컬렉션-어드밴티지,Mobile web,메타_전환,타겟팅,안토메,전제품,기타,0.0,1,0,0,0.0,0.0,0.0,0.0,모바일웹,전환
2025-11,2025-11-10/2025-11-16,2025-11-14,어드밴티지 설정,Desktop,메타_전환,타겟팅,기타,전제품,기타,0.02,2,0,0,0.0,0.0,0.0,0.0,웹,전환
2025-11,2025-11-10/2025-11-16,2025-11-14,어드밴티지 설정,Mobile app,메타_전환,타겟팅,기타,전제품,기타,6.97,554,25,0,0.0,0.0,0.0,0.2788,앱,전환
2025-11,2025-11-10/2025-11-16,2025-11-14,어드밴티지 설정,Mobile web,메타_전환,타겟팅,기타,전제품,기타,0.0,1,0,0,0.0,0.0,0.0,0.0,모바일웹,전환
2025-11,2025-11-10/2025-11-16,2025-11-14,추천 설정이 적용된 새로운 트래픽 광고 세트,Mobile app,메타_트래픽,타겟팅,기타,전제품,기타,20.95,4446,36,0,0.0,0.0,0.0,0.5819444444444444,앱,트래픽
2025-11,2025-11-10/2025-11-16,2025-11-15,메타-전환-안토메-25FW컬렉션-어드밴티지,Desktop,메타_전환,타겟팅,안토메,전제품,25FW컬렉션,0.03,3,1,0,0.0,0.0,0.0,0.03,웹,전환
2025-11,2025-11-10/2025-11-16,2025-11-15,메타-전환-안토메-25FW컬렉션-어드밴티지,Mobile app,메타_전환,타겟팅,안토메,전제품,25FW컬렉션,9.72,950,28,0,0.0,0.0,0.0,0.34714285714285714,앱,전환
2025-11,2025-11-10/2025-11-16,2025-11-15,메타-전환-안토메-25FW컬렉션-어드밴티지,Mobile web,메타_전환,타겟팅,안토메,전제품,25FW컬렉션,0.01,1,0,0,0.0,0.0,0.0,0.0,모바일웹,전환
2025-11,2025-11-10/2025-11-16,2025-11-15,메타-전환-안토메-25컬렉션-어드밴티지,Desktop,메타_전환,타겟팅,안토메,전제품,기타,0.06,2,0,0,0.0,0.0,0.0,0.0,웹,전환
2025-11,2025-11-10/2025-11-16,2025-11-15,메타-전환-안토메-25컬렉션-어드밴티지,Mobile app,메타_전환,타겟팅,안토메,전제품,기타,9.45,1383,40,0,0.0,0.0,0.0,0.23625,앱,전환
2025-11,2025-11-10/2025-11-16,2025-11-15,메타-전환-안토메-25컬렉션-어드밴티지,Mobile web,메타_전환,타겟팅,안토메,전제품,기타,0.03,1,0,0,0.0,0.0,0.0,0.0,모바일웹,전환
2025-11,2025-11-10/2025-11-16,2025-11-15,어드밴티지 설정,Mobile app,메타_전환,타겟팅,기타,전제품,기타,7.72,576,41,1,24.83,321.6321243523316,7.72,0.18829268292682927,앱,전환
2025-11,2025-11-10/2025-11-16,2025-11-15,어드밴티지 설정,Mobile web,메타_전환,타겟팅,기타,전제품,기타,0.0,1,0,0,0.0,0.0,0.0,0.0,모바일웹,전환
2025-11,2025-11-10/2025-11-16,2025-11-15,어드밴티지 설정,Uncategorized,메타_전환,타겟팅,기타,전제품,기타,0.0,0,0,0,0.0,0.0,0.0,0.0,Uncategorized,전환
2025-11,2025-11-10/2025-11-16,2025-11-15,추천 설정이 적용된 새로운 트래픽 광고 세트,Mobile app,메타_트래픽,타겟팅,기타,전제품,기타,4.22,6658,29,0,0.0,0.0,0.0,0.14551724137931032,앱,트래픽
2025-11,2025-11-10/2025-11-16,2025-11-16,메타-전환-안토메-25FW컬렉션-어드밴티지,Desktop,메타_전환,타겟팅,안토메,전제품,25FW컬렉션,0.01,1,0,0,0.0,0.0,0.0,0.0,웹,전환
2025-11,2025-11-10/2025-11-16,2025-11-16,메타-전환-안토메-25FW컬렉션-어드밴티지,Mobile app,메타_전환,타겟팅,안토메,전제품,25FW컬렉션,10.84,1122,28,0,0.0,0.0,0.0,0.3871428571428571,앱,전환
2025-11,2025-11-10/2025-11-16,2025-11-16,메타-전환-안토메-25FW컬렉션-어드밴티지,Mobile web,메타_전환,타겟팅,안토메,전제품,25FW컬렉션,0.03,1,1,0,0.0,0.0,0.0,0.03,모바일웹,전환
2025-11,2025-11-10/2025-11-16,2025-11-16,메타-전환-안토메-25FW컬렉션-어드밴티지,Uncategorized,메타_전환,타겟팅,안토메,전제품,25FW컬렉션,0.0,0,0,0,0.0,0.0,0.0,0.0,Uncategorized,전환
